read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
578c873a-7ef2-4a05-9fbe-90d97e9efb1c	479	500	1000	340	42	21	97	10	17	2	6	9	4	4
578d8a8a-a4a7-4878-995b-02ecee2aab72	477	500	1000	337	43	23	97	20	21	0	11	5	1	5
578e819f-2106-45e4-91e3-a069dea752b9	276	291	1000	200	23	15	53	8	10	1	1	5	0	6
5799a14e-1061-49b4-8469-25982974e4d4	228	261	1000	166	22	33	40	8	11	2	1	0	4	4
57a79364-c6a4-469e-8e3e-3513ab07f545	567	598	1000	370	52	31	145	34	18	2	6	9	9	8
57acb2ad-82b6-418b-873a-5244146fc181	827	866	1000	605	72	39	150	41	38	4	7	13	1	9
57b69551-f77b-4aa7-89a9-c1445eacde17	644	668	1000	470	52	24	122	24	24	3	7	8	0	10
57b6cab4-93fb-4980-9e65-be5207337d59	294	299	1000	221	19	5	54	12	6	1	0	3	2	7
57c2823b-4cea-489e-a064-cc6e4dd8ba4f	616	642	1000	440	70	26	106	22	27	5	6	16	6	10
57c76137-1ed6-450b-a71c-81cdf4b105f6	380	397	1000	268	36	17	76	12	16	3	5	7	4	1
57cbd484-fa58-4599-8a25-5b70e995ee17	443	454	1000	290	33	11	120	66	12	2	4	9	0	6
57d20bce-e043-41a7-a307-9468193a203a	772	808	1000	629	32	36	111	21	9	1	1	8	1	12
57d44c2c-355d-4d63-b655-043fb256087a	150	165	1000	118	11	15	21	3	2	0	2	3	0	4
57d5feb0-9fe4-45fc-a089-4d7f8bda159c	566	582	1000	424	60	16	82	13	25	6	5	16	3	5
57d69886-f964-4ecd-ba6d-36ff17e393ea	270	275	1000	231	8	5	31	9	3	1	0	3	0	1
57f14b0a-a817-4bdb-8712-dab136a189fd	356	367	1000	258	30	11	68	13	16	0	6	3	2	3
57f2d634-a196-4563-a0e2-86336a6f43a5	561	577	1000	412	45	16	104	31	17	3	9	9	3	4
58005abd-53ec-4a45-be5d-50339be1ee55	249	255	1000	182	18	6	49	14	8	0	3	6	0	1
58120d99-e57c-4cf0-8d75-e9816e59d341	245	262	1000	147	19	17	79	20	9	1	3	3	1	2
5814b1e4-3eb0-4aa3-933c-106b0e766d24	398	413	1000	301	38	15	59	6	12	2	4	8	3	9
5817c924-da2c-4c87-892f-5fb35c5507ab	551	572	1000	395	57	21	99	19	21	2	7	11	7	9
581b51da-6d79-4325-aa89-136bbc7bd5c9	501	560	1000	367	45	59	89	17	12	7	6	10	0	10
581ee96b-fa5f-412b-a754-b91f87ce7516	738	768	1000	556	68	30	114	19	25	2	6	19	6	10
5826c2fe-06a8-4cb0-af67-e37fe4de62b8	349	357	1000	238	35	8	76	11	11	0	7	7	3	7
582d595e-ccad-41f4-8208-b9e89e7b3e60	333	344	1000	294	8	11	31	8	2	0	4	0	0	2
5837d855-9d88-40b7-9fd7-a4e022440b1d	431	442	1000	319	29	11	83	18	13	3	2	7	1	3
58382d7c-94ca-4daa-ac85-de865954e8b7	248	261	1000	185	22	13	41	6	9	1	2	6	1	3
583988d2-600e-437f-bfb2-0298c7e347e6	259	268	1000	157	25	9	77	22	12	1	1	5	3	3
5840305e-fa13-40d8-b243-039f826e968a	680	704	1000	468	65	24	147	37	22	2	8	13	5	15
58466e2e-f375-4721-9ae9-59daaebaaa6c	236	249	1000	181	21	13	34	2	12	0	1	5	0	3
584b06e9-0e61-4835-884d-1add7b38c9fb	287	295	1000	205	29	8	53	8	10	0	3	9	1	6
584f6be5-d204-434f-acc5-8439745ebbbb	228	246	1000	153	39	18	36	5	13	1	8	10	3	4
5850d27f-a870-487f-a919-4138aa1c0de3	536	561	1000	403	46	25	87	18	20	3	4	12	1	6
58591330-6573-4e56-9b2b-7e18fc0a4f12	773	811	1000	552	68	38	153	32	29	4	11	9	7	8
5859c79b-b2a8-41ad-bb87-d90f643ebdde	373	390	1000	217	31	17	125	44	13	2	1	8	4	3
586b4d93-f2ec-4a73-aeda-2986541e0db1	494	516	1000	370	41	22	83	14	14	4	3	13	2	5
586bf1e4-9be3-4f5f-8176-46f65e8e66e2	519	536	1000	375	50	17	94	10	21	3	7	11	0	8
58726ef2-88e6-461d-89ea-0677f9d6f732	329	354	1000	228	29	25	72	18	7	2	1	3	3	13
5877c2d1-ce61-4e25-8895-f4603c43ba8a	676	705	1000	507	57	29	112	20	15	4	8	12	6	12
5878802f-f564-449d-8c6d-77bf09bfa983	249	261	1000	156	41	12	52	8	12	2	5	11	5	6
5881a869-0d1e-4266-90e6-cbf08c9d7e1e	574	594	1000	415	38	20	121	37	12	1	3	11	0	11
588536bf-8f94-42dc-8505-8bcd23a214e8	574	597	1000	373	50	23	151	21	15	2	5	11	8	9
5885578e-d404-4ebd-aa0c-e2e00a806078	591	644	1000	399	77	53	115	15	34	4	9	16	3	11
5886692c-589f-4e5d-ae1e-3cd894292652	898	930	1000	742	41	32	115	26	14	4	1	15	1	6
588bdfbc-177d-483c-9bdf-fee10409ea5c	481	509	1000	344	48	28	89	13	19	1	4	11	2	11
588e2bb0-6474-482b-b9e6-2a483b1929d4	491	521	1000	358	36	30	97	13	13	2	5	5	6	5
58948912-8ab0-487f-a19a-3eab20bc46c2	750	773	1000	532	61	23	157	42	28	4	3	14	4	8
5894bd1b-b9f1-40bd-b9d1-576ad9b6384b	875	922	1000	695	56	47	124	23	21	2	4	11	5	13
589bf485-6331-4973-8de9-9c8b20563f89	468	489	1000	337	36	21	95	8	12	1	1	10	6	6
589d5ae3-a191-4576-940e-0a5d58c648a0	501	523	1000	340	57	22	104	21	22	1	9	12	4	9
58a0d5d9-c8ad-4bde-b9ce-9e92cb21c225	617	642	1000	432	44	25	141	19	16	1	10	4	4	9
58a5b211-1d32-480a-94da-a0be9d438fbb	413	439	1000	264	36	26	113	29	12	2	5	11	2	4
58c60871-7056-42bb-b424-ad78cf3a439a	826	871	1000	570	80	45	176	56	33	9	3	23	1	11
58cecc8d-2604-4a03-a56b-59069f679750	351	368	1000	256	25	17	70	19	10	0	2	6	1	6
58dbdc73-4247-4957-a017-468b8f1ec078	471	497	1000	339	37	26	95	24	13	3	5	7	3	6
58e425f0-e010-4f4f-a4fc-0d13f3afb754	744	762	1000	468	60	18	216	49	26	1	12	12	0	9
58eacb4c-7bb0-48fe-86a3-5197bfeb84a4	505	527	1000	411	21	22	73	17	9	3	1	4	2	2
58f2595b-eb5c-41d7-a798-f12abd29b505	500	530	1000	345	52	30	103	11	19	2	4	17	7	3
58f96513-a12c-4bee-b599-bf0d6caec593	680	704	1000	501	49	24	130	44	18	3	6	11	1	10
58fb4393-ba11-46e5-b2ce-989a86edc8b8	229	248	1000	165	21	19	43	16	7	0	7	3	1	3
58fe2439-e823-4fcd-b00b-7ba320043813	357	373	1000	241	34	16	82	14	11	3	5	6	3	6
5901b8c9-f634-4203-bf1d-b6d59df06ba0	506	522	1000	423	21	16	62	10	11	0	2	0	1	7
590d7251-a04c-487d-a483-91cd6c4dca02	670	708	1000	499	69	38	102	15	33	9	4	11	2	10
591876bc-5fef-4e11-92e9-320ad1917c31	422	442	1000	309	34	20	79	16	17	0	3	11	2	1
592b1583-b51f-4a1d-928e-a59ed9488fdd	485	525	1000	370	41	40	74	30	17	0	7	7	3	7
592f67ec-f5ea-4300-bbd7-d32743ceac8c	918	961	1000	683	65	43	170	33	22	6	3	16	5	13
5935321d-92ac-40e4-baa0-46ab882df969	496	512	1000	347	43	16	106	32	14	3	3	10	5	8
5939d923-f9df-4fe4-878a-262df07de2fe	404	415	1000	281	24	11	99	27	10	2	2	6	1	3
593f9e05-e5f9-4f2d-9629-c471bbdf769a	664	694	1000	448	66	30	150	30	22	5	7	13	4	15
595368ca-5653-422e-b2a4-cbbf0ba6d7da	385	403	1000	276	47	18	62	15	23	1	8	7	2	6
595466f8-e64c-4d90-8101-bb6bdf48c1be	610	630	1000	436	58	20	116	19	20	2	6	13	5	12
595920e8-784f-439e-b8ea-2612c633698a	426	455	1000	330	29	29	67	7	13	0	1	6	3	6
5961a09a-303e-4ede-9c26-3af36442ed7b	611	634	1000	436	50	23	125	13	17	0	9	8	7	9
59693aae-82ac-4189-a489-08468a8d597f	466	484	1000	321	37	18	108	20	20	1	1	7	4	4
596e8900-eefc-4a73-ac36-382919018f30	334	345	1000	229	32	11	73	6	14	1	2	5	2	8
5974ec81-5932-46aa-9040-98053e14c617	731	755	1000	589	36	24	106	21	12	1	4	7	1	11
59781d40-8ec7-491f-b0d4-8c415c84a942	1276	1344	1000	935	120	68	221	45	40	9	12	27	7	25
59789927-37c1-4473-9209-1000375c3f41	606	635	1000	451	46	29	109	19	19	3	3	9	2	10
59801358-358d-473f-81c4-c69ceb81c040	298	327	1000	201	31	29	66	7	5	2	5	6	4	9
5984b6df-6c96-4eda-8b0e-7dd3fc55bfaf	469	488	1000	342	50	19	77	15	22	2	1	14	3	8
59854048-fa63-41f7-9643-621241fddc4a	484	524	1000	345	45	40	94	18	20	3	4	8	3	7
598b2d59-419f-4e4a-9db2-c6043dc5dd54	416	430	1000	299	47	14	70	13	23	3	5	10	1	5
59927793-6cf2-4acd-a853-4117823000e5	700	739	1000	525	64	39	111	14	20	5	12	18	1	8
5998049a-46f5-40f5-9490-c5d90a0e5c37	319	329	1000	228	32	10	59	10	17	1	1	6	1	6
599d2fa8-0be8-48df-8b84-044ec9cafc26	397	414	1000	288	34	17	75	20	17	0	1	4	3	9
59b89ca2-903a-43b0-92fc-cdf8eb9bf4d6	603	622	1000	420	33	19	150	53	12	2	4	5	3	7
59bd521a-6632-48a8-9064-64e8ae3ff435	213	230	1000	162	19	17	32	6	8	0	1	4	2	4
59c23258-2d2f-4eac-bf77-109a6ec571e3	765	802	1000	529	57	37	179	48	21	5	6	15	0	10
59c2a347-8a1a-471b-9376-25e43efb1e99	328	338	1000	207	25	10	96	18	9	2	4	4	4	2
59cb63ae-a04e-473a-985f-a7c9d8dc7be9	358	381	1000	279	27	23	52	6	7	0	5	5	4	6
59cc6b26-3cde-4ecf-a811-c3133f5d2763	327	344	1000	251	27	17	49	16	11	1	4	4	3	4
59d08b88-b5f5-4871-9ee3-cea5c8c9ab39	864	908	1000	644	73	44	147	41	28	2	10	13	5	15
59dde75e-4d5a-48d4-9802-274a629c009a	824	880	1000	612	65	56	147	29	24	4	12	5	7	13
59de075b-5fea-405d-bfe7-8fdc0142a7a7	414	425	1000	307	29	11	78	16	6	1	9	3	2	8
59f498a9-f8be-4d16-8854-0506852c8594	334	346	1000	272	18	12	44	10	10	1	1	2	1	3
59f87e0d-36a4-4e6f-bb23-c5d9ddb1249e	673	714	1000	506	56	41	111	28	22	2	5	12	2	13
5a049942-b831-4e47-8e29-7aa6fdd32f79	523	537	1000	489	4	14	30	7	2	0	0	1	0	1
5a0868a5-439e-4552-9df2-5f9c7e466e49	510	540	1000	337	67	30	106	23	31	4	8	9	5	10
5a19db58-90f9-4d27-8647-716a0e565b40	319	323	1000	225	32	4	62	14	15	0	5	10	1	1
5a1e06f5-5206-475e-b1c0-e099e1e50038	374	381	1000	270	26	7	78	11	10	1	2	5	1	7
5a20a1b5-ea3d-42a3-aeac-f6729c42e328	467	483	1000	311	45	16	111	29	13	5	6	8	1	12
5a227b72-1d82-4473-a639-bdfe7d616c84	354	370	1000	226	44	16	84	20	20	5	4	9	3	3
5a251a3a-db74-427a-88e9-c14470b03f65	697	727	1000	514	71	30	112	18	29	1	9	17	3	12
5a2c181e-9b50-46a9-9b00-a14d77271eb2	428	434	1000	317	25	6	86	10	9	4	3	2	1	6
5a468bcf-facf-4768-9b23-a885a97d50e3	283	293	1000	194	28	10	61	22	17	2	5	1	0	3
5a478796-692b-45e9-b28b-8595f8a03d07	407	415	1000	286	46	8	75	13	22	3	6	8	4	3
5a4a717e-7f1f-4e70-8400-c44081e2dd3c	258	266	1000	198	19	8	41	7	13	0	1	3	0	2
5a52bf0c-58b3-428d-883f-ce0351885707	287	298	1000	194	38	11	55	20	18	3	1	9	3	4
5a590c5e-2d0b-4115-b0bc-7e461b2e9a2f	294	302	1000	195	39	8	60	21	17	2	3	10	4	3
5a592676-0bd8-4baa-bec9-b7fa48394dec	316	331	1000	230	24	15	62	21	8	2	3	6	2	3
5a62f704-bbc5-46e2-bf93-c64dbd01a9a3	1059	1103	1000	741	86	44	232	66	31	1	6	20	8	20
5a69d260-9aa2-4d80-920d-a23d8be980bb	819	847	1000	596	76	28	147	25	30	2	9	18	9	8
5a7209a8-86be-4bfe-8c46-68b2ae467e84	334	342	1000	236	27	8	71	5	7	1	4	6	1	8
5a86bb0a-5ca9-41e1-8893-1c381f304f8c	279	288	1000	174	26	9	79	13	8	1	4	5	3	5
5a8786fd-f854-4066-85e3-e7a40207b0d1	406	429	1000	299	42	23	65	16	23	2	2	5	3	7
5a919c68-16eb-46c8-9b56-2ebba06d98ee	328	334	1000	284	9	6	35	8	2	0	1	1	0	5
5a945c0c-b3cb-40bf-a741-68f54d3df7c2	485	514	1000	319	53	29	113	36	16	3	8	11	2	13
5aa04f08-99e3-4e32-8d56-b6ec11c8ae03	311	328	1000	291	4	17	16	3	1	0	0	0	0	3
5aa72c4a-9a36-43f1-9166-78b66d19257c	699	744	1000	517	54	45	128	18	29	2	3	14	0	6
5aae9b8f-68cb-475e-9f81-70871a171670	169	176	1000	128	17	7	24	10	11	1	0	2	1	2
5ab75fde-2cf9-475e-a47a-15bd8a5a7d19	458	472	1000	407	11	14	40	10	4	0	0	3	1	3
5ab906e5-edf7-40d4-8e4b-9a48856157a9	550	571	1000	396	48	21	106	28	26	2	8	10	1	1
5abc812f-6dde-4f51-9d12-709d845cd017	608	636	1000	438	53	28	117	17	14	4	6	11	3	15
5ac1e9a7-561c-4652-81fc-2629de02c55a	493	528	1000	369	62	35	62	5	24	2	6	18	5	7
5ac94989-c5ad-4e0e-8730-831e71b06e3f	352	365	1000	264	21	13	67	5	9	0	1	7	0	4
5acdd835-9081-426b-8892-2d006669218c	466	484	1000	334	47	18	85	7	19	3	2	13	2	8
5ace7b1a-9161-4891-a2c6-21372444a862	360	378	1000	238	40	18	82	14	16	5	1	6	6	6
5ad2a21d-0bbc-408e-ac9c-5ffcf21b7e3c	260	270	1000	189	17	10	54	8	3	2	1	5	3	3
5ad43f88-e92e-4d4b-9963-9916cdc1870f	922	976	1000	702	50	54	170	25	28	1	5	8	2	6
5ad6157f-b47b-4af4-abc5-1088cbea6369	727	748	1000	496	84	21	147	39	38	4	11	14	4	13
5adadc08-d0c5-4956-a442-bb242e467820	326	339	1000	214	34	13	78	36	14	2	6	7	2	3
5ae0d58b-6229-4a81-ae45-ac2f54054aca	429	441	1000	283	47	12	99	7	19	0	5	11	2	10
5ae38cc5-eac0-4949-b1ce-357b12eebcd4	913	963	1000	662	76	50	175	21	33	3	7	17	3	13
5aebc623-2d34-42bf-892c-790df6e801f7	875	902	1000	625	87	27	163	35	34	4	3	19	2	25
5aec209b-2e81-48b0-a9a4-8acc65fa3b57	404	420	1000	253	46	16	105	22	17	6	10	3	4	6
5af658ab-41e9-415f-8a8a-e4566196e7f4	412	435	1000	298	32	23	82	13	15	2	4	8	1	2
5af8e11c-e04f-484f-ac63-683dad10df53	237	242	1000	183	13	5	41	6	5	1	2	0	1	4
5afb4e19-43cd-446b-b263-cf6cdd9187a9	172	185	1000	121	20	13	31	10	4	3	2	3	0	8
5b0217e0-0337-4b63-8866-57981fdd35a0	466	491	1000	345	37	25	84	19	15	1	4	13	1	3
5b0857c6-551f-4103-8ef9-8a9e2cc57d5d	619	660	1000	460	64	41	95	16	19	3	7	16	8	11
5b2009e6-1215-4471-becd-c77f14dc12c8	373	393	1000	280	18	20	75	17	11	0	1	3	1	2
5b2b8a05-d568-48e5-befa-e08ae0b20d38	321	342	1000	234	35	21	52	9	12	0	6	6	4	7
5b38ca1c-1f12-414d-883b-7f6cdf953a94	505	538	1000	365	47	33	93	11	21	3	3	11	6	3
5b3bc69a-8756-45fb-93c9-58ff6b98b9c8	806	846	1000	581	76	40	149	21	34	1	12	13	2	14
5b50b5ec-cc31-4339-8bdf-ebe2c83429ed	395	409	1000	294	38	14	63	15	16	2	1	11	4	4
5b577324-e4d6-4c37-9290-bb467f242311	814	861	1000	575	88	47	151	55	32	4	16	14	6	16
5b5b3b50-6c6b-4843-bd26-c75b625b7e69	425	440	1000	318	39	15	68	13	17	7	3	4	2	6
5b686c8d-4fb4-47a9-880c-253c47223e10	290	300	1000	205	25	10	60	11	11	1	4	2	1	6
5b77c5e2-e27a-4f3d-97d7-b398de09a7d6	323	342	1000	239	25	19	59	11	10	2	3	4	3	3
5b824dcf-5362-400b-9269-defb50ecb22e	487	505	1000	368	31	18	88	14	19	2	2	4	1	3
5b8595f4-9978-4fc1-b0e9-8de1a824aa9e	307	321	1000	185	35	14	87	19	13	2	6	4	6	4
5b890ed4-5436-46ac-a851-2c83d27ce77f	332	354	1000	224	34	22	74	18	11	2	5	6	0	10
5bab5413-a220-411c-906d-18a798a2442b	390	405	1000	268	31	15	91	26	10	3	2	9	3	4
5bae658d-e1ec-4b03-b407-fcf7855821ed	962	1035	1000	729	76	73	157	35	29	3	4	16	6	18
5bb728c3-f316-4680-8eec-cd8cca15ff24	425	456	1000	330	36	31	59	9	16	4	5	4	1	6
5bb77ce3-3755-427f-b04d-a98eb471a8c2	552	585	1000	398	63	33	91	19	21	4	10	11	5	12
5bc3872c-9044-4e12-92bd-9105286c3249	374	394	1000	302	25	20	47	8	11	1	2	2	4	5
5bd01f48-cbb6-472b-a283-eb6de3980ee3	576	601	1000	409	55	25	112	36	24	3	4	12	1	11
5bd2ae9d-c15f-4983-88d9-b2bc09fdb6be	485	525	1000	328	65	40	92	13	22	3	12	13	9	6
5bdd3959-bcd5-4b63-adbe-cd7e0aa1ad52	821	882	1000	583	76	61	162	37	34	4	9	12	3	14
5be3dca9-89fc-463e-ba8f-438d9c349a29	635	674	1000	466	62	39	107	22	25	2	6	15	1	13
5be493d5-ba9d-4068-ac8c-0df874be4512	242	259	1000	149	22	17	71	14	12	0	3	5	0	2
5be4d59f-7f94-435e-a1dd-b8b5e027a24f	349	368	1000	245	32	19	72	15	14	1	5	6	1	5
5be83ece-08fa-4b80-bcaf-4abcf9226621	462	480	1000	323	44	18	95	27	20	3	2	7	5	7
5be85125-aa43-45fd-97d1-dd71106e25e4	797	840	1000	569	82	43	146	43	37	4	8	12	4	17
5beea399-1edc-4c63-bd7d-3b76395c0aec	449	471	1000	324	55	22	70	17	19	2	8	10	5	11
5bf94709-6a65-4bc9-a065-8b0636072955	558	577	1000	407	47	19	104	15	19	0	5	14	2	7
5c082641-8b66-4415-8bb8-f4296c306066	317	332	1000	240	24	15	53	15	12	2	1	2	3	4
5c11c511-11b6-40cc-9b46-ac4f4d4604e2	490	503	1000	352	42	13	96	15	25	1	3	5	4	4
5c1e3e2c-e8ec-421c-92a4-cca961620162	354	373	1000	260	22	19	72	20	12	1	3	2	2	2
5c1eca8b-4476-4cc9-a702-85cc96dcbe12	320	347	1000	218	40	27	62	10	13	4	9	6	2	6
5c2a964e-4602-4bce-ab37-82320474cd92	407	420	1000	283	40	13	84	28	16	3	5	6	2	8
5c2c8f4a-4b16-46fe-a58e-0f5002b2c5b6	762	803	1000	579	65	41	118	9	27	4	6	14	5	9
5c2e77f7-7d94-46b1-ab02-b16e5610a9ac	704	734	1000	503	68	30	133	28	31	4	5	13	7	8
5c3fb183-c7a0-430c-8d56-244f27b9221a	601	636	1000	449	52	35	100	23	21	3	3	12	4	9
5c4303eb-d509-4754-81cf-58a6ea31ac5c	348	363	1000	265	27	15	56	10	9	1	5	5	2	5
5c44e40c-b2ee-408e-8e45-49f98cf080e9	290	309	1000	206	33	19	51	18	15	2	5	4	4	3
5c483c2b-5c4e-4ad0-86be-c8ad8adf6a1c	388	409	1000	270	44	21	74	23	12	2	8	9	3	10
5c4f7879-f00a-432a-86e4-38a5b841ae6c	374	378	1000	266	45	4	63	8	19	4	4	6	6	6
5c557cf6-ebdc-4257-aebf-7ca0a8d861c8	300	310	1000	203	20	10	77	19	8	1	4	3	2	2
5c570e23-262c-4cac-8102-955e8a467e9c	437	473	1000	292	49	36	96	19	9	6	14	7	4	9
5c5bb991-2c3d-4889-b535-9c83dc5e8a26	391	411	1000	297	38	20	56	18	14	3	6	7	1	7
5c69d50c-d883-4151-8a66-66e483829bab	617	650	1000	444	60	33	113	23	19	6	5	13	4	13
5c6d0822-9957-40de-a002-866454f4e4c9	987	1014	1000	679	93	27	215	69	38	2	7	18	4	24
5c714ff8-c80d-482a-bb2f-3ef746505a16	680	764	1000	489	57	84	134	17	16	3	9	10	1	18
5c77738f-0585-4260-9139-00529e9fd724	620	649	1000	456	41	29	123	20	15	1	3	9	2	11
5c810ca3-737e-47cc-abe0-970aa992723c	559	581	1000	407	35	22	117	26	11	1	1	11	3	8
5c82da6f-1a4b-45ae-8df1-4f41f8651a5c	282	306	1000	202	19	24	61	5	6	4	2	2	0	5
5c898927-8954-4d3e-9497-82d517fb5556	746	779	1000	533	68	33	145	20	23	6	7	21	4	7
5c926f2c-6629-463c-a08b-8539b18721dc	400	422	1000	289	45	22	66	20	21	1	4	5	0	14
5c945462-c478-4f9b-8904-eca4abf37711	231	250	1000	167	16	19	48	12	4	0	2	6	2	2
5c9788cb-10f1-4d82-956a-059feb7653b4	364	384	1000	275	30	20	59	12	13	0	2	6	1	8
5c997ec2-a735-4f74-9e49-a09e6189f5b4	530	564	1000	390	62	34	78	7	33	6	1	15	2	5
5c9be0f4-bd14-46b6-9a2f-c884b633959f	265	279	1000	183	22	14	60	14	9	1	3	4	1	4
5cacbdbd-5577-426e-aeca-c4521717f70e	381	397	1000	288	38	16	55	8	19	0	3	7	3	6
5cae9d64-710a-440f-8860-86d28f186f27	275	284	1000	194	22	9	59	13	10	2	1	5	1	3
5cb7e399-bd67-4a4d-a069-89eb8b0b449d	546	598	1000	382	48	52	116	25	14	1	8	6	4	15
5cbba9a0-f21f-421b-9598-89d22903c32f	367	385	1000	257	19	18	91	13	8	2	3	2	1	3
5cc37e2a-1e53-431f-9ed2-f373fa0c4c33	501	526	1000	358	48	25	95	7	21	4	5	4	2	12
5cd67de4-17d8-480f-929a-5b9a5ae62fc6	250	253	1000	165	22	3	63	22	8	0	3	6	1	4
5cdabafe-28c4-4a34-9e99-6a341892c2f5	862	891	1000	628	80	29	154	57	26	5	10	16	5	18
5ceb7a7f-d53d-4205-ba93-7cfbdbcbafdf	262	282	1000	165	18	20	79	19	6	1	0	4	3	4
5cefecac-490f-4d22-b621-3249ba752f6d	470	487	1000	359	34	17	77	25	15	2	3	10	0	4
5cf2000d-0eb3-4f68-8738-f7f8dfb25bdc	533	548	1000	383	46	15	104	10	25	3	5	8	2	3
5cfe1809-23cc-4ef5-9ae9-a6356b7ff2fa	437	449	1000	373	16	12	48	9	7	0	2	4	2	1
5d01ade9-0765-43d9-8d04-86ad39b65770	580	609	1000	393	59	29	128	39	25	1	8	12	2	11
5d0f4f0b-4420-482b-a6a8-7be1128fe804	329	348	1000	248	21	19	60	10	11	0	1	5	1	3
5d1e9978-28db-42a0-95ae-499966e178fe	484	520	1000	336	52	36	96	14	20	0	11	13	3	5
5d2b8f6f-b005-446e-9971-14865d1b0824	493	515	1000	362	38	22	93	12	17	2	6	9	0	4
5d3d355e-09a6-4a54-924a-e10a8bcfe7b6	400	420	1000	284	40	20	76	16	11	2	6	9	3	9
5d41715c-17ca-4da3-82c3-f63a8593e67b	349	377	1000	243	51	28	55	7	17	3	3	10	4	14
5d4da4a5-adbf-4231-8f2f-9caa6d1b73b7	743	771	1000	496	88	28	159	27	35	5	9	19	7	13
5d584af1-8ed9-4314-bb5e-2d7c8a978f5b	286	344	1000	221	25	58	40	5	8	2	3	8	1	3
5d587859-2fd0-4bf5-89c9-b183174caeb2	449	479	1000	314	46	30	89	24	16	3	6	14	3	4
5d64ebe3-3187-4bce-9599-f7672e186cbd	419	445	1000	309	36	26	74	14	16	1	4	10	3	2
5d655c15-c945-49a4-a07a-ed72e853a1bc	319	330	1000	231	20	11	68	11	7	1	4	3	1	4
5d6a0896-2c5e-4cfc-8457-2b08d953a011	358	380	1000	247	45	22	66	11	26	2	4	9	2	2
5d6c4e9a-d77a-4fc2-b8e3-f5112b20c182	903	955	1000	658	79	52	166	41	28	4	7	22	2	16
5d6c9aee-9a79-4886-ba34-f54a90709232	1393	1489	1000	952	139	96	302	43	42	10	31	23	6	27
5d792947-1112-4f6c-8215-23c1647c8c43	668	695	1000	470	65	27	133	29	24	1	14	7	5	14
5d91bcae-8a16-48cc-9e98-f35918291681	433	453	1000	331	35	20	67	8	14	1	4	3	1	12
5d95eca7-9e9e-4a38-942d-1c72d0d0d23f	355	369	1000	268	27	14	60	16	11	1	2	8	1	4
5da2e0ab-b9d0-4b31-8d5a-9abf9e5d57dd	346	358	1000	235	39	12	72	12	16	4	5	8	2	4
5da324f7-1376-4044-93ba-24a1a01ede2d	479	502	1000	333	33	23	113	15	11	5	7	8	0	2
5db05d86-93e3-4168-9195-c50cbda56e64	517	535	1000	366	38	18	113	31	15	2	5	9	2	5
5db3ad6f-df81-4743-904c-a8bd4e544fe1	573	593	1000	400	42	20	131	21	13	1	8	13	2	5
5db5efd0-2e60-4b00-af4c-f3bca6cdaae8	340	351	1000	267	29	11	44	7	17	0	0	8	3	1
5dbe92c1-f252-40e3-b42c-26f7f9022adb	401	421	1000	290	42	20	69	9	10	3	3	12	1	13
5dd1d275-ce85-415e-8034-898cd8795788	494	552	1000	364	50	58	80	12	20	2	7	12	3	6
5ddc32e1-4497-4f32-b3d3-f22625f2ab4c	466	482	1000	356	38	16	72	12	19	2	2	7	2	6
5de518c2-dcb7-4b15-96d2-e3cdad574a77	371	407	1000	281	33	36	57	12	14	0	4	7	1	7
5defb1a0-df99-4cea-b6dc-2cdbba101c33	388	400	1000	291	29	12	68	15	13	0	3	6	1	6
5df848e5-aa5f-4589-95f6-83024a42b486	449	472	1000	287	31	23	131	33	9	2	5	4	3	8
