read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
57898e89-e012-4f93-8f8c-efd0d7cf5ea3	352	373	1000	304	14	21	34	5	7	1	0	2	0	4
578c873a-7ef2-4a05-9fbe-90d97e9efb1c	479	506	1000	430	10	27	39	7	2	0	0	1	1	6
578d8a8a-a4a7-4878-995b-02ecee2aab72	477	500	1000	444	14	23	19	2	4	0	1	4	0	5
578e819f-2106-45e4-91e3-a069dea752b9	276	291	1000	257	7	15	12	3	3	1	1	1	0	1
5799a14e-1061-49b4-8469-25982974e4d4	228	256	1000	210	6	28	12	3	3	0	0	1	0	2
57a79364-c6a4-469e-8e3e-3513ab07f545	567	621	1000	495	38	54	34	13	11	1	3	11	4	8
57acb2ad-82b6-418b-873a-5244146fc181	827	924	1000	771	19	97	37	10	8	1	1	3	1	5
57b69551-f77b-4aa7-89a9-c1445eacde17	644	745	1000	624	5	101	15	11	1	0	0	2	0	2
57b6cab4-93fb-4980-9e65-be5207337d59	294	397	1000	275	8	103	11	5	2	1	0	1	1	3
57c2823b-4cea-489e-a064-cc6e4dd8ba4f	616	716	1000	571	12	100	33	13	4	0	3	1	1	3
57c76137-1ed6-450b-a71c-81cdf4b105f6	380	395	1000	354	11	15	15	5	2	0	1	2	2	4
57cbd484-fa58-4599-8a25-5b70e995ee17	443	451	1000	404	4	8	35	26	2	1	0	0	0	1
57d20bce-e043-41a7-a307-9468193a203a	772	880	1000	704	15	108	53	14	4	1	1	4	0	5
57d44c2c-355d-4d63-b655-043fb256087a	150	251	192	145	1	101	4	1	1	0	0	0	0	0
57d5feb0-9fe4-45fc-a089-4d7f8bda159c	566	663	1000	541	11	97	14	9	4	0	1	4	1	1
57d69886-f964-4ecd-ba6d-36ff17e393ea	270	283	1000	256	5	13	9	2	1	0	0	1	0	3
57f14b0a-a817-4bdb-8712-dab136a189fd	356	444	1000	323	11	88	22	4	5	0	2	1	1	2
57f2d634-a196-4563-a0e2-86336a6f43a5	561	578	1000	534	6	17	21	9	2	0	1	1	1	1
58005abd-53ec-4a45-be5d-50339be1ee55	249	303	1000	227	7	54	15	3	4	0	0	2	0	1
58120d99-e57c-4cf0-8d75-e9816e59d341	245	257	360	232	3	12	10	2	2	0	0	0	0	1
5814b1e4-3eb0-4aa3-933c-106b0e766d24	398	416	1000	382	9	18	7	2	6	0	0	2	0	1
5817c924-da2c-4c87-892f-5fb35c5507ab	551	561	1000	517	6	10	28	9	3	0	1	1	0	1
581b51da-6d79-4325-aa89-136bbc7bd5c9	501	525	1000	481	5	24	15	3	3	0	0	0	1	1
581ee96b-fa5f-412b-a754-b91f87ce7516	738	769	1000	699	17	31	22	6	7	1	0	3	1	5
5826c2fe-06a8-4cb0-af67-e37fe4de62b8	349	367	1000	333	6	18	10	3	2	0	0	1	0	3
582d595e-ccad-41f4-8208-b9e89e7b3e60	333	345	1000	309	6	12	18	4	2	0	1	1	1	1
5837d855-9d88-40b7-9fd7-a4e022440b1d	431	449	1000	413	6	18	12	2	3	0	0	1	1	1
58382d7c-94ca-4daa-ac85-de865954e8b7	248	342	1000	232	3	94	13	4	0	0	0	2	0	1
583988d2-600e-437f-bfb2-0298c7e347e6	259	290	1000	229	11	31	19	8	2	0	0	2	0	7
5840305e-fa13-40d8-b243-039f826e968a	680	708	1000	615	24	28	41	14	5	0	2	7	3	7
58466e2e-f375-4721-9ae9-59daaebaaa6c	236	244	1000	225	2	8	9	2	0	0	1	1	0	0
584b06e9-0e61-4835-884d-1add7b38c9fb	287	296	96	269	7	9	11	1	4	0	0	1	1	1
584f6be5-d204-434f-acc5-8439745ebbbb	228	832	108	221	1	604	6	3	1	0	0	0	0	0
5850d27f-a870-487f-a919-4138aa1c0de3	536	639	1000	515	5	103	16	6	4	0	0	1	0	0
58591330-6573-4e56-9b2b-7e18fc0a4f12	773	800	1000	730	18	27	25	7	3	1	1	4	3	6
5859c79b-b2a8-41ad-bb87-d90f643ebdde	373	417	1000	301	13	44	59	21	4	0	0	3	1	5
586b4d93-f2ec-4a73-aeda-2986541e0db1	494	587	1000	455	10	93	29	9	3	0	1	2	1	3
586bf1e4-9be3-4f5f-8176-46f65e8e66e2	519	539	1000	490	7	20	22	6	4	0	1	0	0	2
58726ef2-88e6-461d-89ea-0677f9d6f732	329	437	1000	304	12	108	13	3	4	2	2	3	0	1
5877c2d1-ce61-4e25-8895-f4603c43ba8a	676	702	1000	646	9	26	21	4	4	0	1	2	0	2
5878802f-f564-449d-8c6d-77bf09bfa983	249	271	1000	230	3	22	16	4	1	0	0	2	0	0
5881a869-0d1e-4266-90e6-cbf08c9d7e1e	574	841	1000	541	9	267	24	7	5	0	0	2	0	2
588536bf-8f94-42dc-8505-8bcd23a214e8	574	623	1000	522	26	49	26	6	10	0	1	6	1	8
5885578e-d404-4ebd-aa0c-e2e00a806078	591	657	1000	534	23	66	34	7	5	1	5	5	0	7
5886692c-589f-4e5d-ae1e-3cd894292652	898	991	1000	847	17	93	34	9	5	1	0	7	0	4
588bdfbc-177d-483c-9bdf-fee10409ea5c	481	503	1000	449	18	22	14	7	5	1	1	3	0	8
588e2bb0-6474-482b-b9e6-2a483b1929d4	491	511	1000	460	15	20	16	4	4	0	4	4	1	2
58948912-8ab0-487f-a19a-3eab20bc46c2	750	766	1000	707	16	16	27	15	10	0	0	4	0	2
5894bd1b-b9f1-40bd-b9d1-576ad9b6384b	875	896	1000	825	12	21	38	11	3	1	1	4	1	2
589bf485-6331-4973-8de9-9c8b20563f89	468	486	1000	418	17	18	33	5	4	0	1	8	0	4
589d5ae3-a191-4576-940e-0a5d58c648a0	501	533	1000	465	11	32	25	6	4	1	1	3	0	2
58a0d5d9-c8ad-4bde-b9ce-9e92cb21c225	617	713	1000	560	11	96	46	7	7	0	1	0	1	2
58a5b211-1d32-480a-94da-a0be9d438fbb	413	428	1000	375	12	15	26	10	3	0	1	5	1	2
58c60871-7056-42bb-b424-ad78cf3a439a	826	846	1000	767	13	20	46	17	5	0	0	2	0	6
58cecc8d-2604-4a03-a56b-59069f679750	351	365	1000	339	3	14	9	3	1	0	1	1	0	0
58dbdc73-4247-4957-a017-468b8f1ec078	471	511	1000	448	9	40	14	6	4	0	1	2	0	2
58e425f0-e010-4f4f-a4fc-0d13f3afb754	744	773	1000	672	22	29	50	12	8	0	2	5	3	4
58eacb4c-7bb0-48fe-86a3-5197bfeb84a4	505	540	1000	466	13	35	26	7	5	0	1	3	1	3
58f2595b-eb5c-41d7-a798-f12abd29b505	500	530	1000	465	17	30	18	3	7	0	1	5	1	3
58f96513-a12c-4bee-b599-bf0d6caec593	680	706	1000	638	22	26	20	8	11	0	3	3	0	5
58fb4393-ba11-46e5-b2ce-989a86edc8b8	229	315	1000	209	5	86	15	3	0	0	1	2	0	2
58fe2439-e823-4fcd-b00b-7ba320043813	357	388	1000	316	12	31	29	6	5	0	0	4	0	3
5901b8c9-f634-4203-bf1d-b6d59df06ba0	506	554	1000	466	11	48	29	9	2	0	0	4	0	5
590d7251-a04c-487d-a483-91cd6c4dca02	670	694	1000	645	11	24	14	5	3	1	1	4	1	1
591876bc-5fef-4e11-92e9-320ad1917c31	422	435	1000	401	3	13	18	2	0	0	0	0	0	3
592b1583-b51f-4a1d-928e-a59ed9488fdd	485	604	1000	473	6	119	6	1	3	0	0	3	0	0
592f67ec-f5ea-4300-bbd7-d32743ceac8c	918	957	1000	867	13	39	38	11	6	0	0	2	0	5
5935321d-92ac-40e4-baa0-46ab882df969	496	518	1000	470	8	22	18	7	1	1	1	0	0	5
5939d923-f9df-4fe4-878a-262df07de2fe	404	418	1000	380	5	14	19	8	2	0	0	2	0	1
593f9e05-e5f9-4f2d-9629-c471bbdf769a	664	700	1000	588	32	36	44	12	10	1	1	11	1	8
595368ca-5653-422e-b2a4-cbbf0ba6d7da	385	434	1000	363	7	49	15	4	4	0	1	2	0	0
595466f8-e64c-4d90-8101-bb6bdf48c1be	610	649	1000	564	17	39	29	10	4	1	0	8	0	4
595920e8-784f-439e-b8ea-2612c633698a	426	493	1000	407	7	67	12	2	3	0	0	1	0	3
5961a09a-303e-4ede-9c26-3af36442ed7b	611	686	1000	575	15	75	21	2	7	0	1	2	0	5
59693aae-82ac-4189-a489-08468a8d597f	466	504	1000	446	6	38	14	5	1	0	2	2	0	1
596e8900-eefc-4a73-ac36-382919018f30	334	362	648	312	7	28	15	1	4	0	0	3	0	0
5974ec81-5932-46aa-9040-98053e14c617	731	804	1000	663	32	73	36	7	9	0	6	6	1	10
59781d40-8ec7-491f-b0d4-8c415c84a942	1276	1346	1000	1211	27	70	38	9	7	1	2	9	0	8
59789927-37c1-4473-9209-1000375c3f41	606	633	1000	578	9	27	19	9	5	0	0	2	0	2
59801358-358d-473f-81c4-c69ceb81c040	298	331	1000	259	11	33	28	6	7	0	0	3	0	1
5984b6df-6c96-4eda-8b0e-7dd3fc55bfaf	469	498	1000	431	9	29	29	5	1	1	1	4	1	1
59854048-fa63-41f7-9643-621241fddc4a	484	516	1000	462	8	32	14	4	3	0	0	3	0	2
598b2d59-419f-4e4a-9db2-c6043dc5dd54	416	444	1000	399	5	28	12	1	4	0	0	1	0	0
59927793-6cf2-4acd-a853-4117823000e5	700	738	1000	670	11	38	19	5	5	0	0	2	0	4
5998049a-46f5-40f5-9490-c5d90a0e5c37	319	506	1000	303	4	187	12	5	2	0	0	1	0	1
599d2fa8-0be8-48df-8b84-044ec9cafc26	397	491	1000	383	0	94	14	7	0	0	0	0	0	0
59b89ca2-903a-43b0-92fc-cdf8eb9bf4d6	603	705	1000	567	4	102	32	15	1	0	1	0	1	1
59bd521a-6632-48a8-9064-64e8ae3ff435	213	220	128	203	3	7	7	2	1	0	2	0	0	0
59c23258-2d2f-4eac-bf77-109a6ec571e3	765	813	1000	711	13	48	41	15	6	0	1	1	0	5
59c2a347-8a1a-471b-9376-25e43efb1e99	328	360	1000	297	9	32	22	9	6	0	1	1	1	0
59cb63ae-a04e-473a-985f-a7c9d8dc7be9	358	371	1000	332	13	13	13	2	5	0	3	3	0	2
59cc6b26-3cde-4ecf-a811-c3133f5d2763	327	346	1000	312	5	19	10	5	0	0	1	2	0	2
59d08b88-b5f5-4871-9ee3-cea5c8c9ab39	864	948	1000	788	31	84	45	14	10	0	2	7	2	10
59dde75e-4d5a-48d4-9802-274a629c009a	824	845	1000	788	8	21	28	10	1	0	0	5	1	1
59de075b-5fea-405d-bfe7-8fdc0142a7a7	414	433	1000	378	9	19	27	7	3	0	0	2	1	3
59f498a9-f8be-4d16-8854-0506852c8594	334	435	1000	296	10	101	28	7	3	0	2	1	0	4
59f87e0d-36a4-4e6f-bb23-c5d9ddb1249e	673	708	1000	653	8	35	12	7	5	0	0	3	0	0
5a049942-b831-4e47-8e29-7aa6fdd32f79	523	551	1000	497	12	28	14	1	4	0	2	3	0	3
5a0868a5-439e-4552-9df2-5f9c7e466e49	510	537	1000	469	19	27	22	8	10	1	2	4	0	2
5a19db58-90f9-4d27-8647-716a0e565b40	319	335	1000	312	3	16	4	2	0	0	0	1	0	2
5a1e06f5-5206-475e-b1c0-e099e1e50038	374	388	1000	360	4	14	10	5	1	0	0	1	0	2
5a20a1b5-ea3d-42a3-aeac-f6729c42e328	467	499	1000	433	10	32	24	7	0	1	0	2	3	4
5a227b72-1d82-4473-a639-bdfe7d616c84	354	381	1000	325	11	27	18	7	3	0	0	4	0	4
5a251a3a-db74-427a-88e9-c14470b03f65	697	719	1000	670	11	22	16	5	1	0	1	6	0	3
5a2c181e-9b50-46a9-9b00-a14d77271eb2	428	526	1000	397	10	98	21	5	6	0	0	1	0	3
5a468bcf-facf-4768-9b23-a885a97d50e3	283	307	1000	271	4	24	8	5	4	0	0	0	0	0
5a478796-692b-45e9-b28b-8595f8a03d07	407	492	1000	386	5	85	16	5	1	0	1	2	1	0
5a4a717e-7f1f-4e70-8400-c44081e2dd3c	258	337	9	248	6	79	4	2	2	0	0	2	0	2
5a52bf0c-58b3-428d-883f-ce0351885707	287	317	1000	266	5	30	16	11	3	0	0	2	0	0
5a590c5e-2d0b-4115-b0bc-7e461b2e9a2f	294	376	1000	265	11	82	18	7	3	0	2	3	1	2
5a592676-0bd8-4baa-bec9-b7fa48394dec	316	333	1000	299	3	17	14	7	0	0	0	0	1	2
5a62f704-bbc5-46e2-bf93-c64dbd01a9a3	1059	1093	1000	986	19	34	54	21	10	0	0	2	0	7
5a69d260-9aa2-4d80-920d-a23d8be980bb	819	857	1000	761	15	38	43	12	4	1	2	4	1	3
5a7209a8-86be-4bfe-8c46-68b2ae467e84	334	348	1000	303	8	14	23	6	1	0	1	2	1	3
5a86bb0a-5ca9-41e1-8893-1c381f304f8c	279	289	1000	258	3	10	18	7	0	1	0	1	0	1
5a8786fd-f854-4066-85e3-e7a40207b0d1	406	448	1000	393	6	42	7	1	1	0	0	3	0	2
5a919c68-16eb-46c8-9b56-2ebba06d98ee	328	438	1000	312	4	110	12	4	1	0	1	0	0	2
5a945c0c-b3cb-40bf-a741-68f54d3df7c2	485	529	1000	430	25	44	30	13	8	1	2	6	1	7
5aa04f08-99e3-4e32-8d56-b6ec11c8ae03	311	409	504	297	5	98	9	3	4	1	0	0	0	0
5aa72c4a-9a36-43f1-9166-78b66d19257c	699	729	1000	658	12	30	29	8	3	1	0	2	2	4
5aae9b8f-68cb-475e-9f81-70871a171670	169	250	1000	159	0	81	10	6	0	0	0	0	0	0
5ab75fde-2cf9-475e-a47a-15bd8a5a7d19	458	484	1000	419	19	26	20	5	7	0	2	3	3	4
5ab906e5-edf7-40d4-8e4b-9a48856157a9	550	578	1000	522	10	28	18	8	0	1	0	5	0	4
5abc812f-6dde-4f51-9d12-709d845cd017	608	637	1000	558	15	29	35	11	7	0	2	2	1	3
5ac1e9a7-561c-4652-81fc-2629de02c55a	493	539	1000	463	16	46	14	4	6	1	0	6	2	1
5ac94989-c5ad-4e0e-8730-831e71b06e3f	352	378	1000	323	11	26	18	4	2	1	1	1	0	6
5acdd835-9081-426b-8892-2d006669218c	466	644	1000	435	10	178	21	5	3	2	0	0	1	4
5ace7b1a-9161-4891-a2c6-21372444a862	360	392	1000	333	6	32	21	10	2	0	0	2	0	2
5ad2a21d-0bbc-408e-ac9c-5ffcf21b7e3c	260	281	432	244	4	21	12	7	0	0	1	1	0	2
5ad43f88-e92e-4d4b-9963-9916cdc1870f	922	961	1000	872	21	39	29	13	9	0	2	4	2	4
5ad6157f-b47b-4af4-abc5-1088cbea6369	727	766	1000	679	9	39	39	9	3	0	1	2	0	3
5adadc08-d0c5-4956-a442-bb242e467820	326	341	1000	297	5	15	24	17	2	0	0	2	0	1
5ae0d58b-6229-4a81-ae45-ac2f54054aca	429	445	1000	387	11	16	31	8	4	0	1	2	1	3
5ae38cc5-eac0-4949-b1ce-357b12eebcd4	913	949	1000	849	17	36	47	9	7	0	4	2	1	3
5aebc623-2d34-42bf-892c-790df6e801f7	875	974	1000	826	14	99	35	10	6	1	1	1	1	4
5aec209b-2e81-48b0-a9a4-8acc65fa3b57	404	423	1000	374	9	19	21	3	3	0	3	1	0	2
5af658ab-41e9-415f-8a8a-e4566196e7f4	412	436	1000	389	6	24	17	2	3	0	1	0	0	2
5af8e11c-e04f-484f-ac63-683dad10df53	237	377	1000	224	4	140	9	4	0	1	0	1	0	2
5afb4e19-43cd-446b-b263-cf6cdd9187a9	172	1225	9	168	3	1053	1	0	1	0	0	1	1	0
5b0217e0-0337-4b63-8866-57981fdd35a0	466	579	1000	444	6	113	16	6	2	0	1	3	0	0
5b0857c6-551f-4103-8ef9-8a9e2cc57d5d	619	652	1000	579	11	33	29	11	4	0	0	2	1	4
5b2009e6-1215-4471-becd-c77f14dc12c8	373	398	1000	354	8	25	11	4	3	2	0	0	0	3
5b2b8a05-d568-48e5-befa-e08ae0b20d38	321	1540	1000	315	1	1219	5	5	0	0	0	0	0	1
5b38ca1c-1f12-414d-883b-7f6cdf953a94	505	546	1000	479	9	41	17	2	3	0	1	3	2	0
5b3bc69a-8756-45fb-93c9-58ff6b98b9c8	806	1574	1000	775	10	768	21	6	2	0	0	3	1	4
5b50b5ec-cc31-4339-8bdf-ebe2c83429ed	395	423	1000	367	17	28	11	5	4	1	0	5	0	7
5b577324-e4d6-4c37-9290-bb467f242311	814	857	1000	766	10	43	38	17	4	1	0	0	1	4
5b5b3b50-6c6b-4843-bd26-c75b625b7e69	425	450	1000	397	7	25	21	6	3	0	1	2	0	1
5b686c8d-4fb4-47a9-880c-253c47223e10	290	363	1000	268	3	73	19	4	1	0	0	0	0	2
5b77c5e2-e27a-4f3d-97d7-b398de09a7d6	323	359	1000	287	16	36	20	6	2	0	3	5	0	6
5b824dcf-5362-400b-9269-defb50ecb22e	487	505	1000	474	6	18	7	5	4	0	0	1	0	1
5b8595f4-9978-4fc1-b0e9-8de1a824aa9e	307	382	1000	264	19	75	24	4	7	2	3	4	0	3
5b890ed4-5436-46ac-a851-2c83d27ce77f	332	670	1000	302	14	338	16	5	4	1	1	1	1	6
5bab5413-a220-411c-906d-18a798a2442b	390	449	1000	357	9	59	24	10	4	0	0	5	0	0
5bae658d-e1ec-4b03-b407-fcf7855821ed	962	1007	1000	891	16	45	55	17	9	0	1	4	0	2
5bb728c3-f316-4680-8eec-cd8cca15ff24	425	468	1000	405	8	43	12	4	0	0	1	2	1	4
5bb77ce3-3755-427f-b04d-a98eb471a8c2	552	578	1000	521	12	26	19	7	5	0	0	5	1	1
5bc3872c-9044-4e12-92bd-9105286c3249	374	414	1000	359	6	40	9	5	1	0	2	2	0	1
5bd01f48-cbb6-472b-a283-eb6de3980ee3	576	813	1000	545	7	237	24	12	7	0	0	0	0	0
5bd2ae9d-c15f-4983-88d9-b2bc09fdb6be	485	526	1000	453	11	41	21	8	5	0	0	0	1	5
5bdd3959-bcd5-4b63-adbe-cd7e0aa1ad52	821	850	1000	751	29	29	41	11	12	0	3	5	0	9
5be3dca9-89fc-463e-ba8f-438d9c349a29	635	752	1000	598	8	117	29	12	0	1	0	1	1	5
5be493d5-ba9d-4068-ac8c-0df874be4512	242	336	1000	227	4	94	11	1	0	0	0	2	0	2
5be4d59f-7f94-435e-a1dd-b8b5e027a24f	349	358	1000	333	4	9	12	5	2	0	0	1	1	0
5be83ece-08fa-4b80-bcaf-4abcf9226621	462	476	1000	429	6	14	27	11	1	0	0	3	0	2
5be85125-aa43-45fd-97d1-dd71106e25e4	797	846	1000	741	22	49	34	14	10	0	1	1	0	10
5beea399-1edc-4c63-bd7d-3b76395c0aec	449	471	1000	427	8	22	14	5	3	0	0	3	0	2
5bf94709-6a65-4bc9-a065-8b0636072955	558	589	1000	543	6	31	9	3	2	1	0	2	0	1
5c082641-8b66-4415-8bb8-f4296c306066	317	340	1000	305	5	23	7	2	5	0	0	0	0	0
5c11c511-11b6-40cc-9b46-ac4f4d4604e2	490	501	864	479	6	11	5	3	3	0	1	1	0	1
5c1e3e2c-e8ec-421c-92a4-cca961620162	354	370	1000	336	5	16	13	6	1	0	0	3	0	1
5c1eca8b-4476-4cc9-a702-85cc96dcbe12	320	405	1000	300	11	85	9	7	4	1	0	2	0	4
5c2a964e-4602-4bce-ab37-82320474cd92	407	428	1000	373	13	21	21	5	6	0	0	1	1	5
5c2c8f4a-4b16-46fe-a58e-0f5002b2c5b6	762	792	1000	730	10	30	22	6	5	0	2	1	0	2
5c2e77f7-7d94-46b1-ab02-b16e5610a9ac	704	740	1000	650	15	36	39	15	2	0	1	8	1	3
5c3fb183-c7a0-430c-8d56-244f27b9221a	601	642	1000	569	10	41	22	9	8	0	0	0	0	2
5c4303eb-d509-4754-81cf-58a6ea31ac5c	348	383	1000	331	3	35	14	2	1	0	1	1	0	0
5c44e40c-b2ee-408e-8e45-49f98cf080e9	290	495	1000	272	11	205	7	3	4	0	0	3	2	2
5c483c2b-5c4e-4ad0-86be-c8ad8adf6a1c	388	407	1000	353	13	19	22	16	3	2	1	2	2	3
5c4f7879-f00a-432a-86e4-38a5b841ae6c	374	389	1000	345	8	15	21	4	2	0	0	2	0	4
5c557cf6-ebdc-4257-aebf-7ca0a8d861c8	300	331	1000	272	4	31	24	3	1	0	1	2	0	0
5c570e23-262c-4cac-8102-955e8a467e9c	437	465	1000	383	21	28	33	8	2	1	6	7	3	2
5c5bb991-2c3d-4889-b535-9c83dc5e8a26	391	407	1000	364	10	16	17	10	7	0	0	0	1	2
5c69d50c-d883-4151-8a66-66e483829bab	617	650	1000	591	10	33	16	3	8	0	0	2	0	0
5c6d0822-9957-40de-a002-866454f4e4c9	987	1039	1000	917	20	52	50	20	8	1	2	3	2	4
5c714ff8-c80d-482a-bb2f-3ef746505a16	680	723	1000	624	22	43	34	7	7	1	5	2	2	5
5c77738f-0585-4260-9139-00529e9fd724	620	676	1000	582	12	56	26	5	2	0	4	1	2	3
5c810ca3-737e-47cc-abe0-970aa992723c	559	573	1000	529	10	14	20	8	3	0	0	2	0	5
5c82da6f-1a4b-45ae-8df1-4f41f8651a5c	282	293	540	267	5	11	10	2	1	0	0	1	1	2
5c898927-8954-4d3e-9497-82d517fb5556	746	771	1000	692	19	25	35	11	5	2	1	6	3	2
5c926f2c-6629-463c-a08b-8539b18721dc	400	513	1000	382	7	113	11	5	1	2	0	3	0	1
5c945462-c478-4f9b-8904-eca4abf37711	231	336	1000	211	2	105	18	6	1	0	0	0	0	1
5c9788cb-10f1-4d82-956a-059feb7653b4	364	394	1000	350	8	30	6	1	5	0	1	0	0	2
5c997ec2-a735-4f74-9e49-a09e6189f5b4	530	550	1000	489	16	20	25	5	5	0	0	4	0	7
5c9be0f4-bd14-46b6-9a2f-c884b633959f	265	1058	1000	250	5	793	10	6	1	0	0	3	0	1
5cacbdbd-5577-426e-aeca-c4521717f70e	381	468	576	362	7	87	12	2	0	0	0	5	0	2
5cae9d64-710a-440f-8860-86d28f186f27	275	296	1000	254	5	21	16	5	2	0	1	1	1	0
5cb7e399-bd67-4a4d-a069-89eb8b0b449d	546	642	1000	497	17	96	32	7	8	0	2	5	0	2
5cbba9a0-f21f-421b-9598-89d22903c32f	367	383	1000	338	10	16	19	7	3	2	1	2	1	1
5cc37e2a-1e53-431f-9ed2-f373fa0c4c33	501	524	1000	474	15	23	12	3	5	0	2	3	1	4
5cd67de4-17d8-480f-929a-5b9a5ae62fc6	250	271	1000	236	4	21	10	6	2	0	0	0	0	2
5cdabafe-28c4-4a34-9e99-6a341892c2f5	862	888	1000	819	9	26	34	17	3	0	2	2	0	2
5ceb7a7f-d53d-4205-ba93-7cfbdbcbafdf	262	343	1000	242	4	81	16	6	1	0	1	1	1	0
5cefecac-490f-4d22-b621-3249ba752f6d	470	480	1000	460	3	10	7	2	0	1	0	1	1	0
5cf2000d-0eb3-4f68-8738-f7f8dfb25bdc	533	546	1000	496	21	13	16	2	6	1	0	8	1	5
5cfe1809-23cc-4ef5-9ae9-a6356b7ff2fa	437	476	1000	400	23	39	14	3	9	0	2	5	0	7
5d01ade9-0765-43d9-8d04-86ad39b65770	580	607	1000	543	14	27	23	13	5	2	1	3	1	2
5d0f4f0b-4420-482b-a6a8-7be1128fe804	329	351	1000	324	2	22	3	1	0	0	0	1	0	1
5d1e9978-28db-42a0-95ae-499966e178fe	484	503	1000	447	14	19	23	7	5	0	1	3	0	5
5d2b8f6f-b005-446e-9971-14865d1b0824	493	509	1000	471	11	16	11	1	2	0	1	6	0	2
5d3d355e-09a6-4a54-924a-e10a8bcfe7b6	400	429	1000	367	11	29	22	6	3	0	2	6	0	0
5d41715c-17ca-4da3-82c3-f63a8593e67b	349	389	1000	309	15	40	25	6	3	1	2	5	2	2
5d4da4a5-adbf-4231-8f2f-9caa6d1b73b7	743	777	1000	667	23	34	53	10	5	1	3	5	1	8
5d584af1-8ed9-4314-bb5e-2d7c8a978f5b	286	304	1000	264	8	18	14	0	5	0	1	1	0	1
5d587859-2fd0-4bf5-89c9-b183174caeb2	449	563	1000	430	12	114	7	5	4	2	0	1	1	4
5d64ebe3-3187-4bce-9599-f7672e186cbd	419	442	1000	390	14	23	15	2	5	1	2	3	3	0
5d655c15-c945-49a4-a07a-ed72e853a1bc	319	355	1000	292	8	36	19	6	3	0	0	0	0	5
5d6a0896-2c5e-4cfc-8457-2b08d953a011	358	392	1000	344	5	34	9	4	1	0	1	2	0	1
5d6c4e9a-d77a-4fc2-b8e3-f5112b20c182	903	1037	1000	867	5	134	31	4	2	0	0	2	0	1
5d6c9aee-9a79-4886-ba34-f54a90709232	1393	1517	1000	1212	71	124	110	26	28	1	7	13	3	19
5d792947-1112-4f6c-8215-23c1647c8c43	668	722	1000	601	20	54	47	13	6	0	3	3	1	7
5d91bcae-8a16-48cc-9e98-f35918291681	433	465	1000	411	6	32	16	3	2	0	0	1	0	3
5d95eca7-9e9e-4a38-942d-1c72d0d0d23f	355	367	1000	346	1	12	8	2	0	0	0	0	0	1
5da2e0ab-b9d0-4b31-8d5a-9abf9e5d57dd	346	363	1000	328	6	17	12	5	1	0	0	3	0	2
5da324f7-1376-4044-93ba-24a1a01ede2d	479	488	1000	440	11	9	28	8	4	0	2	0	1	4
5db05d86-93e3-4168-9195-c50cbda56e64	517	533	1000	489	11	16	17	8	5	0	2	2	0	2
5db3ad6f-df81-4743-904c-a8bd4e544fe1	573	670	1000	538	10	97	25	3	3	2	0	2	0	3
5db5efd0-2e60-4b00-af4c-f3bca6cdaae8	340	361	1000	304	14	21	22	3	5	0	0	3	1	5
5dbe92c1-f252-40e3-b42c-26f7f9022adb	401	439	1000	384	7	38	10	2	5	0	0	1	0	1
5dd1d275-ce85-415e-8034-898cd8795788	494	509	1000	459	13	15	22	8	4	1	1	3	0	4
5ddc32e1-4497-4f32-b3d3-f22625f2ab4c	466	479	1000	450	2	13	14	4	0	0	0	2	0	0
5de518c2-dcb7-4b15-96d2-e3cdad574a77	371	489	1000	357	4	118	10	2	2	1	0	0	0	1
5defb1a0-df99-4cea-b6dc-2cdbba101c33	388	402	1000	367	9	14	12	3	4	1	1	1	0	2
5df848e5-aa5f-4589-95f6-83024a42b486	449	469	1000	406	12	20	31	7	4	1	2	1	2	2
