read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
787499f3-7593-48ed-abdc-234075bd2553	257	331	1000	233	3	74	21	11	1	0	0	1	0	1
7874ac06-6375-4f5d-8a6a-4d10d9125223	246	340	1000	228	3	94	15	5	1	0	2	0	0	0
7877b9f6-7065-47b5-bea4-376a9cd5e4a5	300	408	1000	274	12	108	14	4	4	0	0	2	0	6
787f5b13-9acd-48f6-910a-2683c73f391e	134	211	1000	129	1	77	4	3	1	0	0	0	0	0
78804033-3b0b-490c-8b98-c7da6d0968df	351	369	1000	333	5	18	13	3	2	0	1	2	0	0
788131f9-e247-4500-92fd-a40f1db346ed	333	422	1000	317	8	89	8	0	2	1	0	3	0	2
78817778-916b-43b3-9b85-5f3d4ee79943	178	269	810	168	6	91	4	3	1	1	0	3	0	1
7881b610-4040-474a-b9df-225a19f95620	340	440	768	316	8	100	16	3	4	1	1	0	0	2
7885073c-0f5a-4e2b-8b68-2b258ff44603	161	229	192	153	3	68	5	1	1	0	1	1	0	0
78859ffe-40e9-4b3b-9a84-61631170d87f	595	624	1000	557	19	29	19	3	9	0	1	5	2	2
7885a6fa-7b25-4a35-be8a-353f6f739dde	609	648	1000	576	13	39	20	10	8	0	1	2	0	2
78861cc7-3d16-4204-b7b3-827c96828296	444	543	1000	418	9	99	17	2	3	1	2	0	2	1
7886859d-15ab-4da1-a4af-9f2d633cf12f	233	252	1000	198	6	19	29	9	3	0	0	1	1	1
7887bf5c-0cd6-4ad0-8563-e0f4b77b073c	256	265	1000	243	8	9	5	0	1	0	1	4	1	1
78883393-e3f2-4b91-8764-e80aea8a059f	667	701	1000	642	12	34	13	4	5	0	2	2	1	2
78883f59-fe11-4cba-a071-4bc7a01543ff	434	450	1000	412	3	16	19	3	3	0	0	0	0	0
7888b9ef-e278-4ac7-899a-323fca61bf4c	247	266	1000	240	3	19	4	2	1	0	0	2	0	0
788adcfd-1986-4974-a33d-1d032c064c81	330	416	1000	307	9	86	14	3	4	1	1	1	0	2
788d56fd-b7f3-482e-997d-cefb2b2ee380	262	275	648	252	4	13	6	2	2	1	0	0	0	1
788d7d89-9e98-4c95-8cab-e012f4ab4aff	260	266	450	253	2	6	5	2	1	0	0	1	0	0
7890686f-e2f0-49a8-940a-d5c154fbf972	183	258	1000	173	7	75	3	2	2	0	1	1	0	3
78910807-e34f-4302-9622-24f7a271f00a	194	461	1000	177	6	267	11	1	4	1	0	1	0	0
78914cd3-b387-4a89-98c4-50db8a12acc6	680	814	1000	650	5	134	25	3	2	1	0	0	1	1
7891ba76-6850-48b2-abf1-96ea79f41377	553	659	1000	539	7	106	7	4	4	0	1	0	0	2
7894a528-5ace-4595-9956-b0cc8fd2711d	307	320	1000	297	2	13	8	2	1	0	1	0	0	0
78956791-44ef-46c9-9ee6-ee785f12a4a1	255	355	1000	239	5	100	11	5	1	0	1	1	0	2
7897ef73-c88e-4065-909a-0bc97548fc5a	215	287	1000	198	8	72	9	0	3	0	1	2	0	2
7899bc6f-1e77-4bef-84b7-1401ec80dc39	513	552	1000	492	11	39	10	5	3	0	1	2	1	4
7899e534-ffc2-45de-8183-1a798a80bde9	514	574	1000	485	6	60	23	8	3	0	0	1	0	2
789b4002-8aec-48f0-baa8-b1a2f188f04e	583	607	1000	539	8	24	36	9	7	0	0	0	0	1
789be70e-7df7-4ad2-8398-a78f4fe68e78	441	519	1000	433	1	78	7	2	0	0	0	0	0	1
789ce937-8284-4424-af17-e2a21c01df8a	351	366	1000	331	5	15	15	2	2	0	0	2	0	1
789d2b6f-04bb-41cc-b61c-6210e60f0d10	157	250	144	147	2	93	8	3	1	0	0	1	0	0
789ea098-9246-43ef-a6d9-2bdea20e5902	333	446	1000	313	7	113	13	3	2	0	3	1	1	0
78a0b7cf-cb4c-4077-b675-c6d6afdccd1b	835	862	1000	764	17	27	54	6	2	1	1	5	1	7
78a1f331-9ffc-4abf-a294-64d084c23310	276	283	1000	263	4	7	9	1	0	0	1	0	0	3
78a3aad0-2558-434c-9b76-e1c4c0afc3e3	446	466	1000	422	8	20	16	7	5	0	1	0	1	1
78a3bf97-f93c-458f-bac3-4a9a84d4c503	275	300	1000	255	10	25	10	4	7	0	1	1	0	1
78a5e495-9a95-4bd9-a063-e2db5a084521	148	220	8	145	0	72	3	0	0	0	0	0	0	0
78a60cea-0b69-4b50-bc6f-ce9f878dc95c	602	701	1000	544	16	99	42	16	5	0	1	4	2	4
78a7bb75-e803-4b50-84a4-475de74d5f30	739	806	1000	659	32	67	48	9	10	2	4	8	2	6
78a7f1b7-ccfd-4e40-88ed-ffd6299d3abd	152	229	4	149	1	77	2	0	0	0	0	0	0	1
78a7f33a-4e92-49d6-a929-5d56613b7291	332	347	768	319	0	15	13	3	0	0	0	0	0	0
78a87973-d5e3-433b-890c-fec49e4768c5	374	470	1000	325	18	96	31	7	5	2	1	3	1	6
78a87c42-cea2-4170-a64c-fc3968f1ec22	450	461	1000	423	6	11	21	5	2	0	0	1	0	3
78a9da47-f265-4bb8-9f91-889ec7410881	420	760	1000	392	9	340	19	4	2	0	1	2	2	2
78a9f6f6-4718-42ee-8096-bcec313862f2	78	1500	368	78	0	1422	0	0	0	0	0	0	0	0
78afb4ee-1057-45ec-881e-fba8a70f9004	253	263	1000	235	2	10	16	4	0	0	0	0	0	2
78b29660-3938-4f84-ad48-574c50ae6bb9	333	344	1000	312	4	11	17	7	2	0	0	1	0	1
78b31e07-5554-4d17-a8ed-56fa94d8f677	212	290	1000	195	3	78	14	5	0	0	0	1	0	2
78b3bc7b-c933-4380-a67a-51210eccbfa6	313	380	1000	270	15	67	28	7	2	0	3	3	3	4
78b4330a-935f-444e-9524-7dc10257fd7e	264	306	1000	242	6	42	16	6	3	0	0	1	0	2
78b4f923-190e-49f2-a67c-901625759b36	427	461	1000	397	8	34	22	5	2	1	0	2	0	3
78b637e5-26f3-4011-9570-9870444ca5f8	264	288	1000	241	7	24	16	6	3	0	1	0	0	3
78b7ce62-7403-4d2f-85f0-33483e157c18	450	546	1000	435	9	96	6	3	4	0	0	3	1	1
78b842d8-5ddc-4305-81f4-23cb0c9d9d89	268	342	540	263	1	74	4	0	1	0	0	0	0	0
78b99b34-1aa6-41ef-955b-599264d27b33	165	270	1	162	1	105	2	0	1	0	0	0	0	0
78ba1680-627b-474d-b401-3075af2f97d5	205	278	1000	190	4	73	11	6	2	0	0	0	0	2
78baf0bd-94c7-4e13-b00a-8e4ce398fd5d	370	382	1000	358	2	12	10	3	0	0	0	2	0	0
78bb5577-19e5-4d20-92ee-b8c6e75ae924	334	429	1000	320	3	95	11	4	2	0	0	0	0	1
78bc4f74-27d8-4506-b2de-4d9d7426a8a3	239	250	1000	229	2	11	8	1	0	0	0	0	0	2
78bce207-fd4a-41b8-bde4-06636e217092	376	409	1000	340	18	33	18	3	7	0	3	3	0	5
78bd46af-dc7e-45de-bb7b-556f5c510230	208	277	288	190	7	69	11	1	2	0	2	2	0	1
78bf10a1-52c7-4d86-8a86-473e1902c5d3	722	747	1000	678	6	25	38	17	4	0	0	0	0	2
78c06527-84bc-4253-8d46-16ef97dfc80a	624	742	1000	598	7	118	19	4	3	1	0	1	0	2
78c0c91b-5060-4b51-9ac9-105c5ce0c3b2	499	528	1000	477	11	29	11	1	2	0	1	4	0	4
78c1a901-2aff-449f-99b0-a15a8badd3b1	244	318	1000	224	7	74	13	5	3	0	1	0	0	3
78c35257-a532-42a2-98c8-4cdfa8a746a7	339	380	1000	316	8	41	15	4	5	1	0	0	0	2
78c51840-fe68-45f0-9502-12712a82673d	356	444	600	343	5	88	8	1	2	0	1	1	1	0
78c5afb8-e199-4fd7-a281-ddfe9e37c885	701	730	1000	655	17	29	29	9	8	1	0	4	1	3
78c5f17e-2031-43e3-8195-9272cb8a6c4c	830	859	1000	795	11	29	24	8	3	0	1	4	0	3
78c7c58b-9dec-4f50-a5ba-ae87e546b058	323	339	1000	294	8	16	21	4	5	0	0	1	1	1
78c7d84d-d8ed-4bbf-ab9b-6ba338672808	367	383	1000	352	2	16	13	3	1	0	0	0	0	1
78c93fac-4284-4a1b-867d-45de682613f9	335	365	1000	316	9	30	10	2	3	0	1	3	0	2
78c95c8d-b5c2-4b11-af17-0f4af38309bf	423	479	1000	405	9	56	9	5	6	0	0	1	1	1
78c9e870-562d-4069-9ad5-2e719ecca30b	372	453	1000	361	0	81	11	6	0	0	0	0	0	0
78cdc503-6d47-40a0-ac9d-4ee119aa6eeb	389	412	1000	367	5	23	17	4	1	0	1	0	0	3
78d045dd-1860-4c7e-8692-685c1b1c1122	602	631	1000	579	6	29	17	4	2	1	1	0	0	2
78d2c09e-e94f-499d-8b1f-acbbce333512	456	488	1000	434	9	32	13	4	2	0	0	0	2	5
78d367bf-73a4-42c5-b76c-02d0bab81cb1	216	233	1000	194	7	17	15	4	3	0	1	1	0	2
78d743a7-fde7-4697-90b3-c0027705a0fe	436	521	1000	417	3	85	16	10	3	0	0	0	0	0
78d756b7-4560-4cba-a76f-5f15a28c326e	451	535	1000	435	3	84	13	6	1	0	0	1	0	1
78d7b2ef-1405-45b3-84ca-8359542e2bc8	414	424	1000	388	9	10	17	10	2	0	4	3	0	0
78d83fd4-e803-40a4-9fe9-b0bc2bbd875b	585	776	1000	525	27	191	33	5	7	1	4	3	0	12
78d8d35d-8c69-4490-816f-71750b57adc9	287	301	1000	266	11	14	10	4	0	0	4	3	0	4
78d8e092-abcf-4d8a-a6f7-dd891ab61776	439	565	1000	421	2	126	16	12	2	0	0	0	0	0
78d8f8d3-def9-4686-ae49-5d1866a11610	325	351	1000	304	7	26	14	3	3	0	1	1	0	2
78da5738-1a66-4062-92b1-3847d6ace180	216	304	216	204	8	88	4	1	7	0	0	0	0	1
78db7175-ecdd-4114-a13a-f0ab57a1ec01	427	448	1000	403	9	21	15	2	4	1	1	1	2	0
78dda262-4de5-4b44-bc16-c96e35726953	222	231	1000	198	4	9	20	4	2	0	1	0	0	1
78e04995-dfbc-4e0a-bafb-0ac4d755cf50	366	450	1000	351	2	84	13	1	1	0	0	0	0	1
78e09c48-d825-4911-a474-a23fad3e1ca4	140	240	15	135	1	100	4	2	1	0	0	0	0	0
78e13849-4e80-4d15-963f-21e23963b8dc	355	383	1000	347	2	28	6	0	1	0	0	1	0	0
78e21ba4-9f7f-42ba-9210-d58b6bcc93b0	465	500	1000	439	3	35	23	8	3	0	0	0	0	0
78e25e8c-bd57-45e6-9230-1ae70fd27bde	929	1038	1000	841	22	109	66	24	6	0	2	5	0	9
78e26c1e-22d9-4d9f-bece-1f8705098618	395	416	1000	371	8	21	16	3	5	0	1	0	1	1
78e2a46d-2770-4f57-bb9e-0b4df9748aec	676	766	1000	659	6	90	11	3	4	0	1	1	0	0
78e2b16a-98ad-4298-8c4c-f31bb8534146	229	240	1000	216	2	11	11	0	1	0	0	0	0	1
78e3288c-2c7c-4d40-869a-6bc1f99085fe	333	355	1000	311	4	22	18	7	1	1	0	0	0	2
78e67041-b3e0-4dd7-a484-84f7258cf14d	657	690	1000	617	19	33	21	6	9	0	1	6	1	2
78e7188d-28de-4e14-b6a1-4014e88c72cc	392	417	1000	370	9	25	13	1	3	0	1	0	1	4
78e81442-77b1-41cd-b297-d678927e521e	446	539	1000	422	4	93	20	3	2	0	0	0	0	2
78e8aec8-1c18-412d-a718-5131d4db8040	241	382	216	233	3	141	5	0	0	0	0	2	0	1
78e9499f-c418-4d07-9c61-534400621230	304	327	1000	291	1	23	12	2	0	0	0	1	0	0
78eda02d-0f07-4183-b3c2-db817ee6d434	352	373	1000	331	4	21	17	3	0	0	2	1	0	1
78ef333b-d76b-4e23-bdc7-305c0a988f7a	196	275	180	192	0	79	4	2	0	0	0	0	0	0
78ef8bef-595d-4b44-9fda-19457932b2e5	210	247	1000	191	6	37	13	3	2	0	0	2	0	2
78efc9ba-5f86-4291-afaf-3c2174fc5b25	451	720	1000	426	10	269	15	0	5	0	1	1	0	3
78f30663-a4da-4d22-a8ea-ac3aade24691	998	1034	1000	945	14	36	39	17	5	0	2	5	1	1
78f36206-d44a-4dee-bd55-d44166b43559	255	358	1000	249	3	103	3	1	1	1	0	0	1	0
78f36c84-7d2d-4bba-84d6-a22d653710ef	278	295	1000	267	3	17	8	8	1	0	1	0	0	1
78f6575e-21f8-4893-b473-16ff15d3e840	438	455	1000	383	16	17	39	9	9	0	2	1	0	4
78f7025b-c660-4d68-ac49-126679d23fe4	119	1609	1000	119	0	1490	0	0	0	0	0	0	0	0
78f96b24-adf9-4766-86cb-ec2d6cbeeeeb	217	313	60	204	3	96	10	1	2	0	0	0	0	1
78f9e709-f028-46bc-a035-f52116cde8a7	450	480	1000	415	18	30	17	3	6	1	1	5	0	5
78fbff0b-a371-4e74-b2f7-aa95c456dc76	330	362	1000	307	11	32	12	1	4	1	0	2	0	4
78fc42e8-d611-4eb9-af7b-4733b1378c7d	333	424	1000	313	1	91	19	5	0	0	0	1	0	0
78fc5044-0af6-4400-a026-5c53e1341a49	451	482	1000	432	8	31	11	2	0	0	4	2	1	1
78fd926a-b56c-435f-82df-f5d27a3a1d6b	314	420	1000	287	15	106	12	2	5	0	1	2	0	7
790221d8-b276-4ba1-8362-499ca635958c	203	293	1000	189	4	90	10	8	2	0	0	0	0	2
7904c6b2-c866-4066-861e-106a82c55f9d	716	742	1000	648	20	26	48	12	7	0	2	1	1	9
79061cb3-8195-45aa-a868-877832ab8e46	430	442	1000	421	4	12	5	1	2	0	0	1	1	0
790656cb-7122-40e6-8ace-b3c4dd42085a	227	306	384	220	1	79	6	1	1	0	0	0	0	0
790aeba0-f6f0-447d-bfcd-942b3d8ea02a	385	405	1000	371	3	20	11	2	2	0	0	0	0	1
790b5072-7b19-40f5-8ef4-3a2b82b1c426	330	346	1000	322	4	16	4	2	3	0	0	0	0	1
790b9bfb-b1f5-4d49-a7ea-a02ea1961bbe	572	649	1000	535	7	77	30	9	3	0	0	1	0	3
790d1bd4-df8b-42ed-9d75-3bfe58f7fd99	417	457	1000	397	8	40	12	6	2	0	1	3	0	2
790d6b2c-fc89-4682-81a0-b40fac373314	668	708	1000	638	8	40	22	9	3	0	0	3	1	1
790d8f1c-0a95-43f5-9ebd-f9d474622d55	373	380	1000	354	6	7	13	3	2	0	0	2	0	2
790dac70-ea45-48d5-9d93-c43640a14496	309	357	1000	270	14	48	25	6	7	0	1	3	0	3
790e04fb-8e82-4e0b-8351-a0752980bda6	757	799	1000	716	8	42	33	16	4	0	0	3	0	1
790ecbbc-ad74-4b6d-aadb-abd52a3cfc3a	412	508	1000	387	10	96	15	3	2	0	1	0	1	6
790f861b-bde0-42ab-b60b-c5506d43d812	610	631	1000	571	5	21	34	11	3	0	0	2	0	0
7910015f-f28e-4bff-bdd8-26756e68030b	201	217	288	184	8	16	9	1	4	0	0	1	0	3
79103fbd-a48c-4e4b-a002-49d590a8039f	619	646	1000	556	17	27	46	11	10	0	2	4	0	1
7910faae-5a95-4881-baf8-81c5e4dc3ad1	337	346	864	328	5	9	4	2	1	0	1	1	0	2
7911b4d5-096e-4cfc-ba16-bd98a836703a	352	467	1000	330	8	115	14	2	2	0	1	2	1	2
79124b77-8251-4bd4-9228-1347a7d86ce7	258	335	864	244	4	77	10	3	3	0	0	0	0	1
7917950f-d2bd-4be7-859e-cb0765ed3b24	511	534	1000	492	7	23	12	3	2	0	0	2	0	3
7917c586-07c1-4f29-9e25-6d0a171750eb	286	302	1000	267	3	16	16	9	1	0	0	1	1	0
79180224-26dc-4fbe-891f-e8d7c56a2e74	185	229	384	171	3	44	11	1	0	0	1	1	0	1
791835c2-99a9-4409-ab47-72a48cd1d5c6	770	806	1000	695	23	36	52	17	7	1	3	7	0	5
7919be0a-8851-448c-baa9-f24172a0ace1	342	378	1000	313	11	36	18	4	4	1	1	3	0	2
791afc7c-59bc-4cb5-82b0-710c79fcc02c	258	273	1000	235	7	15	16	4	4	0	0	1	0	2
791bb632-b69f-4059-8ccb-41197f1172a6	302	327	1000	278	7	25	17	2	3	0	1	0	1	2
791cb07d-8449-48dd-a536-2ba977932c70	321	414	1000	299	5	93	17	2	2	0	0	0	0	3
791e9fe2-cb9f-4200-be66-2d74c6711ff3	946	1147	1000	877	22	201	47	11	9	1	1	2	0	9
79242bed-5ff1-4220-b846-28743caa9181	346	394	1000	323	9	48	14	2	3	0	1	2	0	3
7924ce5d-2585-4878-a42d-22911eebb514	202	307	576	188	6	105	8	3	2	0	0	1	1	2
7924f739-a022-474a-8cda-1684a21ee72b	865	972	1000	811	13	107	41	10	7	0	1	2	0	3
79257cce-0dfc-4d17-9e63-4ffcdf7ca189	440	708	1000	416	6	268	18	2	2	0	1	0	0	3
7925d26b-bde6-4773-8226-027c4f1f8817	353	452	1000	324	10	99	19	3	7	2	0	0	0	1
7926fbe2-f72d-46a6-a3e5-93aa935157a2	333	445	1000	313	8	112	12	4	4	0	1	0	0	3
792820e0-1750-42a1-beeb-288902dfdb97	455	483	1000	430	11	28	14	0	6	0	1	3	1	0
79283efa-cd44-42e5-a82d-f033376d6fa1	465	487	1000	446	7	22	12	0	2	0	1	2	0	2
792868fa-6eda-49e5-a6be-2f0d4daae2f1	650	676	1000	611	7	26	32	12	2	0	1	2	0	2
792a1f02-b5b6-4e9b-a01f-6b8b2a93147f	327	354	1000	297	6	27	24	4	2	0	0	3	0	1
792c3bbc-00a0-4088-a466-b37b4758993f	216	237	1000	209	3	21	4	0	0	0	0	1	0	2
792f56db-ee4d-4952-9a41-c15c8ad0eb1a	273	293	1000	243	4	20	26	2	2	0	0	1	0	1
7931a82d-1e6d-46d8-b612-66f07a362eef	403	433	1000	367	11	30	25	9	8	0	1	0	1	1
7932fb4b-79b7-4600-bfa3-f872f707c9b2	486	527	1000	438	23	41	25	2	6	1	0	3	3	10
7933e68f-55c2-4724-a079-68a0a46eabb7	310	324	1000	273	14	14	23	4	3	0	3	3	1	4
79358c6f-6c41-4522-8505-205257162f0d	237	252	1000	221	3	15	13	2	1	0	0	1	0	1
793625ed-c87f-4fa7-b223-d4e8b4333a2d	511	525	1000	482	11	14	18	6	3	0	2	3	0	3
79362edf-4731-48ee-81e6-629739d6fb1e	215	299	1000	197	9	84	9	1	4	0	1	1	0	3
79368dce-a7a8-4b42-832d-10a59d8ffc8e	832	888	1000	798	12	56	22	11	6	0	0	3	1	2
79371093-1af1-4bfd-847e-c2db45bc78c2	609	698	1000	562	19	89	28	8	5	0	2	5	1	6
7938cf37-4c48-40fa-9bb6-2110c51f97c4	327	437	1000	305	3	110	19	6	0	0	1	1	0	1
79390fa3-bc29-4f94-b20e-af3e5e6e42fb	403	572	1000	341	19	169	43	7	7	2	0	2	2	6
793a4e07-beff-4ae0-8413-bce9307da857	493	594	1000	461	5	101	27	7	2	0	0	2	0	1
793ae080-03f9-476d-953a-b08b0623ef74	546	582	1000	464	33	36	49	9	8	0	4	9	0	12
793b4d61-01c5-4487-8c96-2eb511388276	261	354	1000	244	7	93	10	3	1	3	0	0	3	0
793d2826-f764-4f39-afce-07af6d40c0cc	254	263	1000	232	8	9	14	5	3	0	1	1	0	3
793d3089-851f-4d9c-a776-38497a4414b5	393	413	1000	377	8	20	8	1	3	0	0	4	0	1
793e4226-63e5-4bda-b088-54483d6f9c62	371	411	1000	325	21	40	25	4	6	1	3	5	0	6
793e8095-84d9-4b2f-b11f-f5ff1ee049fe	322	346	1000	306	5	24	11	5	2	0	1	2	0	0
793efbed-1731-49b8-8f94-0111256e0494	255	269	1000	229	6	14	20	6	2	0	0	1	0	3
79418eea-8128-43c5-9cdb-2c87b6cfcb08	285	300	1000	257	8	15	20	5	2	1	1	3	0	1
7941d123-ebd8-4b1d-bf2c-926f6fd05f46	354	368	1000	338	5	14	11	6	4	0	0	1	0	0
79429d46-a22b-4f1c-bbb2-b09e0e4ad8bb	402	495	1000	353	15	93	34	13	4	1	1	4	2	3
79442d81-8875-4ff4-813e-7f40be66ad81	667	679	1000	629	5	12	33	13	1	0	0	3	0	1
7944f715-a965-4c1f-b5c3-e32ad94fd30d	428	446	1000	405	10	18	13	3	2	0	1	2	1	4
7945d674-3dae-4d3a-a0df-bd70a737c655	230	330	1000	208	7	100	15	3	5	1	0	1	0	0
794619dc-dd14-45c6-b2f7-699a2f77012c	446	460	1000	428	7	14	11	5	3	0	1	2	0	1
7948bdbd-c4ef-4a5c-9dc0-7a35883c8ede	287	377	1000	274	2	90	11	5	1	0	0	0	1	0
794b8126-9594-40b8-a50f-6aed027e6dd1	380	402	1000	371	1	22	8	3	0	0	0	1	0	0
794d8206-a1b6-45f9-bd0f-a4873aac19d8	642	794	1000	589	10	152	43	13	2	1	2	2	0	3
79505f0d-429a-4318-9184-30e9eae04b43	501	545	1000	474	7	44	20	3	3	0	2	0	0	2
7954f5ee-1f64-42ea-821e-11c19a496429	365	382	1000	329	20	17	16	1	11	0	2	2	0	5
795647b8-9945-4be5-83f1-936393bdf664	379	403	1000	362	4	24	13	3	1	0	0	1	0	2
7956952c-e0f8-45f1-a248-4dccc5be1559	286	302	1000	258	8	16	20	2	2	0	1	4	0	1
7956c8c4-feee-469e-bef1-018ec7c6ff4d	223	240	576	217	3	17	3	0	1	0	1	0	0	1
79572f8f-76e5-4770-9767-99cbdde0cc85	812	836	1000	776	8	24	28	7	4	0	0	0	0	4
795740fc-e5ed-4918-95fb-b7dcf4b4b476	332	353	1000	308	6	21	18	5	2	0	1	0	0	3
7957d6c5-7620-4f39-b556-8f5149170e92	528	645	1000	502	12	117	14	3	2	0	2	4	1	3
7957f787-d241-4ec2-8f7f-b62130363c64	465	491	1000	432	8	26	25	10	2	0	2	2	0	2
795a0a61-ab89-4464-92cd-0d9a77dd1420	595	628	1000	561	11	33	23	2	2	1	1	3	1	3
795aa204-29e4-42ba-9174-be99b0a633a9	492	515	1000	474	7	23	11	2	3	0	0	0	1	3
795ab8cf-fc44-4fd3-a537-3fe10f27c54f	328	338	1000	316	4	10	8	2	1	1	0	1	0	1
795acb04-5fe5-4434-abb6-4c57d9e54662	436	460	1000	413	7	24	16	5	3	0	0	3	1	0
795ae098-cc59-4fed-b397-514159b491b0	722	754	1000	683	16	32	23	8	8	0	2	1	1	4
795af849-52e4-4511-9d0d-2b9dfec80235	453	491	1000	396	23	38	34	3	4	0	2	7	2	8
795b7e4d-e25f-4c1c-9330-35de859e3742	287	374	1000	272	4	87	11	5	1	0	0	0	1	2
795c6abf-0449-49fa-8c61-c69593256ca3	1501	1534	1000	1413	23	33	65	36	7	0	3	6	1	6
795d7f80-7210-471a-a7ea-ecfd2bc66478	370	475	1000	366	1	105	3	0	0	1	0	0	0	0
795e9ac7-aff3-4eae-9824-4b5341c59bd8	155	232	240	147	5	77	3	2	3	0	1	0	0	1
79605985-6453-47bd-94ab-3d1470e6f1e1	249	281	1000	229	7	32	13	7	5	0	0	1	0	1
7960a93d-95ca-4d31-9614-88b51526a842	363	393	1000	341	8	30	14	3	3	0	0	0	0	5
7960d53c-36ed-40b7-8b12-d638c1768d26	362	390	1000	348	7	28	7	2	4	0	0	1	0	2
796178c2-7d53-407c-9de1-afa5a0a6806b	229	250	48	215	9	21	5	1	0	0	2	2	1	4
7961b805-96c1-4395-a997-93034e1d5a9a	504	521	1000	486	5	17	13	3	1	0	1	2	0	1
7963742f-d65b-4142-b2e9-1188ee933c05	353	373	1000	326	13	20	14	2	6	1	2	1	0	3
796382d1-c86b-456b-8b55-fbec4f6f3811	221	235	1000	213	4	14	4	2	2	1	1	0	0	0
7964bad2-b898-4f12-a040-edd15f8fc255	348	386	1000	332	5	38	11	3	1	1	1	0	1	1
7968b456-4cc6-4e21-8391-c0b768525a89	369	440	1000	351	3	71	15	8	1	0	0	0	0	2
79691b6e-61f4-4fc1-aeb1-336d3391840a	220	230	1000	215	3	10	2	2	2	0	0	1	0	0
796af3cb-00c7-45e8-bd58-3c232213fe4f	238	335	1000	224	6	97	8	2	3	1	0	1	0	1
796d0de8-1510-4e22-96a7-73a00790042c	392	415	1000	369	7	23	16	5	3	0	0	1	0	3
796d4d82-18a5-45e5-8d13-171b804faf18	317	341	1000	287	15	24	15	2	6	0	2	1	0	6
796d97a1-54ef-4302-b991-881a09b0e7f4	246	505	1000	236	3	259	7	2	3	0	0	0	0	0
796e2d0a-8e7f-42bf-8f93-929f1b28f5a1	770	806	1000	692	17	36	61	19	4	0	2	5	1	5
796e4840-0b58-4581-87d9-f9c913665226	357	453	1000	337	10	96	10	1	3	0	1	2	0	4
7970c8db-4a99-47a4-b00b-82429ce2da4e	348	441	108	338	2	93	8	4	2	0	0	0	0	0
7970dde6-0983-4fd9-954f-22e83c6814e7	333	348	1000	321	4	15	8	5	1	0	0	1	0	2
7971ae4f-a704-4ebd-b84c-b2abc0cb6b18	1075	1109	1000	1028	14	34	33	9	7	1	2	1	0	3
7971d0bd-5935-4095-8fa2-c569a86cd7bf	293	328	1000	281	4	35	8	1	3	0	0	0	1	0
79729dd5-1172-4440-bfb3-eff0f6f771a3	269	283	1000	254	3	14	12	3	2	0	0	1	0	0
7973d871-b597-49e6-a5a9-1eae9bbd0361	333	348	1000	301	9	15	23	6	3	0	1	2	0	3
797963b6-b0fa-44b3-9e82-7aa354e0ecee	150	237	1000	144	2	87	4	3	0	0	0	0	0	2
797acd28-b05f-48e7-8d9c-69da0aed05ff	709	756	1000	667	17	47	25	12	6	0	1	5	1	4
797af892-feb5-4728-a288-9a87c315b44c	362	379	1000	348	2	17	12	3	1	0	0	0	0	1
797cc68d-6635-420b-ad6a-9a46284ce876	334	417	432	316	2	83	16	3	1	0	0	1	0	0
797d4eab-72db-4444-aac1-c7749e135d45	329	405	192	318	4	76	7	1	3	0	0	0	0	1
797ea219-726b-4fd1-b85f-7b3413b308cb	328	347	1000	292	10	19	26	7	2	1	2	2	1	2
798124f4-6993-43d0-8fec-021d36d864a8	202	221	1000	192	5	19	5	1	1	0	0	3	0	1
79819e48-8f24-490b-b68c-cc743bbfa604	273	282	1000	260	5	9	8	2	2	0	0	1	1	1
79826d8a-afaf-4661-a64b-96460ad01963	520	620	1000	495	4	100	21	7	2	0	1	0	0	1
7982f525-c954-4708-831e-a4ed08bbb8c2	437	494	1000	385	18	57	34	15	4	1	3	3	1	6
79830648-3ced-40a5-b412-522220cc214b	327	347	1000	268	17	20	42	8	5	0	3	2	4	3
7984644d-0644-406b-86e5-f8f5a523b2bb	437	465	1000	399	7	28	31	6	1	0	0	2	0	4
7985758a-8083-449a-bc3b-61347364888a	204	319	1000	197	3	115	4	1	2	1	0	0	0	0
7985ce78-4489-4371-8fd6-5b8ac05c6c89	465	488	1000	439	12	23	14	3	5	0	0	2	1	4
7985d2b3-1bb2-4642-92ce-38c0c307b8fa	436	541	1000	422	6	105	8	0	2	0	1	1	1	1
7986af02-4b16-4651-8e33-7d173bf2af85	530	637	1000	493	7	107	30	6	2	0	2	2	1	0
7987cb39-5ae2-4dba-abc8-05308aa2e2d4	505	628	1000	481	12	123	12	2	5	0	1	1	0	5
7988643b-1753-4179-a6d9-18ad14c32e3e	301	408	1000	290	7	107	4	1	3	0	0	1	0	3
798cad8b-4fe2-4b81-84e3-9a928407556f	388	477	1000	333	17	89	38	9	8	0	1	6	0	2
798dce98-1d25-490a-afd5-997894a173a4	256	314	1000	242	4	58	10	1	2	0	0	1	0	1
798e2aec-9f9e-4165-8600-702902275aae	228	235	24	220	0	7	8	0	0	0	0	0	0	0
798ea1b3-49ea-4998-9f55-479fac7b2e29	508	523	1000	488	2	15	18	3	1	0	0	0	0	1
798ec422-4995-4818-9290-e713a9be5444	612	646	1000	585	12	34	15	2	5	0	1	3	0	3
798fd559-78b5-48aa-a209-2d2a022a8fb4	216	289	576	196	10	73	10	2	5	0	2	1	0	2
