read	gt_length	aln_length	n_alignments	n_mat	n_sub	n_ins	n_del	n_hdel	n_ctsub	n_cgsub	n_casub	n_gasub	n_gtsub	n_atsub
0618bf3b-5353-4290-9a98-04e1713896fa	754	817	1000	523	93	63	138	14	32	3	12	24	6	16
0618df45-278c-40b5-870f-e52e10db8add	421	430	1000	385	4	9	32	7	2	0	0	1	0	1
061abe21-0ecb-40c0-942c-f7f673d00f14	333	350	1000	229	29	17	75	13	18	0	3	4	1	3
061b14dd-8422-4cbf-9dfe-0b9bcdcc897d	226	230	576	205	4	4	17	6	3	0	0	0	0	1
061b9895-32fc-4b19-8b68-c2866f08f23f	536	560	1000	349	50	24	137	27	15	3	7	16	4	5
061c47cd-32e3-4bc5-9116-34ca03911304	333	345	1000	273	10	12	50	9	6	0	0	0	1	3
061eb5b6-96ec-4790-81ed-7d0d8c7d160e	132	137	1000	99	10	5	23	4	3	0	2	2	0	3
0621ab6f-5159-4647-a463-dbf78b331ea9	216	223	864	205	0	7	11	2	0	0	0	0	0	0
06243671-afa3-46f1-afef-026bd99ae7bb	1079	1129	1000	760	95	50	224	76	26	8	14	20	5	22
06253907-08c6-4a2d-aabf-33bb4dfeb366	283	293	1000	188	21	10	74	8	10	3	1	2	2	3
0625824c-3d85-4270-8d00-18fd6ab01454	342	354	1000	312	10	12	20	5	3	2	0	2	1	2
0625d7b5-dbc3-47df-a973-4c2068fe67fb	364	386	1000	325	12	22	27	7	3	0	2	4	1	2
062892c7-b517-4488-bdb6-c81f813fb37a	528	553	1000	390	50	25	88	25	20	4	7	11	2	6
062c490b-6c29-4519-a0e2-ff6672933033	1014	1072	1000	736	70	58	208	28	28	2	12	12	3	13
062c7a3d-3d06-4a00-b0eb-b836cd989e13	638	680	1000	536	23	42	79	18	9	0	3	2	2	7
062e8fa4-91f0-49cb-9574-0b00f3000029	434	452	1000	328	41	18	65	5	16	1	8	7	4	5
063354fd-388a-49af-893c-b990f687fdd6	756	783	1000	515	76	27	165	43	37	4	9	12	3	11
063449af-0c71-45b7-b099-72ea2add16ab	201	212	1000	153	15	11	33	12	8	0	2	1	0	4
0636302a-0b99-48c6-aa1c-0b2fdece0239	413	429	1000	305	35	16	73	13	20	1	2	7	2	3
063761ad-3d71-4719-80a0-85ae17792b11	251	266	1000	189	27	15	35	4	10	1	0	7	2	7
0637b8a4-2864-44ad-a461-d615f0d9493f	526	550	1000	394	40	24	92	13	19	1	3	8	3	6
0637ff94-5f5b-4e98-ae6a-75655b36ff25	301	311	1000	286	3	10	12	4	1	0	0	0	1	1
0638a06b-ce00-425d-9091-bdf46b308066	175	180	1000	137	10	5	28	7	4	0	2	2	0	2
063a0990-7179-4ac4-8d5f-a37f452bc1ef	386	393	1000	364	5	7	17	2	3	0	1	1	0	0
063ac64b-929a-4e2e-a9b1-96d18b32f22e	850	901	1000	626	75	51	149	39	29	4	6	16	6	14
063cc137-4969-4f67-8db2-d60495db46e0	309	328	1000	244	33	19	32	6	14	0	2	8	1	8
063fce19-cc0e-45c6-935c-7a74a0b9d08b	335	342	1000	316	4	7	15	2	2	0	0	2	0	0
063ffc88-f6c3-4cd1-83dd-38be2ff8c727	285	293	1000	216	25	8	44	15	11	0	1	7	1	5
0641412f-e433-4280-a422-a780607a3aa7	475	501	1000	353	38	26	84	34	19	3	2	6	0	8
0644fc9a-8e3b-40dd-8a2a-1abc3acc37b8	658	695	1000	504	38	37	116	21	16	0	4	10	2	6
0645310a-01ce-4fe8-8446-a98e042717fd	481	502	1000	354	39	21	88	18	17	1	5	4	2	10
06453be3-1977-4f56-8326-080ed2fb91fd	191	209	1000	139	20	18	32	3	7	1	2	4	0	6
0646931f-e494-4b5a-b40d-a1400ecf8e10	397	427	1000	264	39	30	94	17	12	0	6	13	4	4
064ab668-61e2-4d62-8ac0-982f147cb2d7	168	182	1000	117	20	14	31	7	7	2	2	2	0	7
064c2ea9-1c28-4c7a-94e3-bebbbb5c5cb2	296	323	1000	248	22	27	26	6	6	3	2	2	2	7
064c7f2c-3023-45cd-9bac-46a2ba0df306	491	525	1000	362	50	34	79	11	19	5	4	13	1	8
064e31db-7d9d-4c37-bc96-411878b0a8a5	278	300	1000	213	32	22	33	4	16	1	1	4	2	8
06519d7b-1225-4982-a73b-9b5b5407b8e7	215	228	1000	133	20	13	62	11	6	3	3	3	1	4
0651d320-437e-45a3-8422-7c98ecead604	481	498	1000	366	31	17	84	10	13	2	2	7	3	4
06577661-5dd6-40fd-9515-3011e182b6fd	287	290	1000	171	27	3	89	28	6	4	7	6	2	2
0657ae47-de92-4c19-b6b4-452c2a40c4cd	630	645	1000	569	11	15	50	13	6	0	1	2	1	1
0658586c-e5b8-452d-8505-2545765f41af	257	274	1000	235	4	17	18	9	1	1	1	0	0	1
0659b417-4145-4b66-9537-7e9233ba4c9e	236	240	864	225	1	4	10	3	0	1	0	0	0	0
065a8641-07fe-4450-9b12-249cd1de1aae	228	240	1000	146	28	12	54	23	12	0	5	4	2	5
065b2698-1b8e-407a-bd10-7fa051fc28b1	257	276	1000	169	25	19	63	13	5	6	5	4	4	1
065b6096-f33e-4983-9775-c3cb368637cf	501	524	1000	410	27	23	64	20	8	1	7	2	1	8
065bd361-e9d2-4d8e-9cf8-a13dfa024c26	566	592	1000	422	43	26	101	20	14	2	3	15	1	8
065c3682-791e-4ff5-b127-b28a0d1ef5a8	541	582	1000	367	66	41	108	29	32	2	9	10	6	7
065cdfb9-f5e6-4f09-bbc3-10f0079af61f	276	287	1000	213	20	11	43	3	6	1	4	5	1	3
065ce4b1-e2ee-4e03-be17-25d9fd931212	552	578	1000	400	40	26	112	16	15	3	6	4	4	8
065f07bd-a95f-473f-a66a-a0415bd9abe2	464	475	1000	424	10	11	30	9	4	1	0	3	0	2
065f5ba5-7e98-4952-8124-e0b6828ac30c	204	214	1000	143	23	10	38	4	12	0	0	2	2	7
065f9ff0-4092-4480-a428-a79f6d3cffe4	314	321	1000	296	4	7	14	3	2	0	0	1	0	1
065fb8c9-347c-4e9d-86c8-3a534d7b006f	454	465	1000	391	15	11	48	8	3	2	1	5	2	2
066429ad-ce6e-4139-8c85-8156121d8968	657	689	1000	476	54	32	127	12	24	3	7	7	1	12
06649d3e-e904-4f15-b6d2-59d32b33c731	292	302	192	275	1	10	16	0	1	0	0	0	0	0
06653f36-7b4f-478c-a1bc-19c81fc6378d	668	691	1000	479	49	23	140	24	22	0	3	10	3	11
0665468c-f5c1-4ab1-bbf7-c530e92e0b04	362	400	1000	257	39	38	66	5	8	0	8	14	2	7
066635bc-844a-4ff6-8c06-4bd2bfd63816	508	523	1000	365	42	15	101	30	24	2	4	4	4	4
0666a7b7-5a70-4056-a435-7822d9ff5483	238	248	1000	166	19	10	53	19	10	2	2	1	0	4
066b0f89-4524-4652-aac9-c75f49441879	458	480	1000	357	41	22	60	11	22	2	2	8	3	4
066d0688-1852-4b30-ac43-9d9ea0d5d803	254	276	1000	185	25	22	44	8	10	1	4	4	3	3
066e0fb6-39b8-4e16-b344-2ec649e848f0	328	338	1000	307	4	10	17	6	1	1	1	0	0	1
066f2999-1115-4ea7-ad9a-e49e21557b40	455	466	1000	419	8	11	28	5	3	0	1	2	1	1
0670a291-28c0-43f0-b179-b891ac228787	274	279	1000	262	2	5	10	3	0	0	1	0	0	1
06712d23-cc56-4526-ab42-5a4864d5c5b7	131	146	1000	100	7	15	24	6	3	0	0	1	0	3
06717966-e5bd-422b-b0ea-49f0777876a8	403	417	1000	255	38	14	110	41	12	7	8	4	3	4
06724c17-eea4-41c5-95bf-2a40a0f552e0	421	441	1000	313	30	20	78	16	10	0	5	8	3	4
06727ce4-bdc2-4e72-93a2-6446b91e5356	652	682	1000	474	67	30	111	22	25	5	7	16	4	10
06730f7c-7fa3-4ee5-b7b1-715b1d4ce9f0	361	371	1000	326	8	10	27	7	1	1	1	4	0	1
0676a389-63ab-44bd-b66c-c458603a81e1	375	396	1000	314	19	21	42	8	10	0	1	4	2	2
0678292a-dedc-4379-88f5-559c5cbc9b20	392	409	1000	343	12	17	37	5	8	0	0	2	0	2
0678cd02-efd7-45fa-b7b5-6cf7e4856f16	333	357	1000	301	6	24	26	3	3	0	2	0	0	1
0679a712-c8aa-424c-b51a-e35234b63f32	400	412	1000	289	37	12	74	21	15	4	4	6	2	6
067ae48f-ddeb-4e6a-a0d5-76db83752146	388	422	1000	271	43	34	74	23	22	2	5	5	2	7
067ee01f-b1d2-4067-b84b-3e84afa2841f	321	342	1000	277	10	21	34	8	2	0	4	1	0	3
067f2c3f-34b5-4521-bf90-425a079ab203	763	811	1000	561	57	48	145	18	23	0	8	11	3	12
067f41ec-512d-45ce-8188-dab193334a20	317	329	1000	271	7	12	39	9	2	0	1	3	0	1
067f815e-0d9c-4cf5-b3a5-8bcad465f043	563	589	1000	465	33	26	65	17	10	0	8	7	2	6
068094f4-3253-4db0-8be7-595491668cc7	499	524	1000	380	57	25	62	13	22	5	6	12	4	8
068145aa-3aff-4ed1-a895-7eeaa85e462e	407	436	1000	334	24	29	49	6	10	1	0	8	0	5
0681c35b-e182-4fbc-b782-12abd7d9d1c1	447	459	1000	391	11	12	45	14	3	2	2	3	1	0
0681f7d0-b23c-4d5f-93cd-aa11e0caeef1	213	221	1000	201	2	8	10	2	2	0	0	0	0	0
06854e6f-d4c0-4443-afa0-3fa5f40636e3	360	387	1000	272	31	27	57	7	10	0	5	8	4	4
0685d8e2-c1c1-447c-aa55-a231da7c1122	483	508	1000	364	53	25	66	3	30	2	6	8	2	5
0686dec5-637d-4d59-93b1-3cd23d817485	287	292	1000	203	25	5	59	5	11	0	6	5	3	0
06890e1c-3497-45db-b2eb-06951ff428ed	458	492	1000	339	49	34	70	24	21	3	5	9	2	9
068a786c-701e-4e0e-bd81-11b9e00ba3fe	258	267	1000	210	15	9	33	3	7	0	2	1	2	3
068b5e77-91ea-4a9e-b789-71775be94e8e	320	335	1000	217	37	15	66	6	12	2	12	5	0	6
068d407b-ce4c-4a42-a1be-dad30299b324	302	314	1000	184	47	12	71	23	25	0	2	10	4	6
068d9d57-8605-45d1-a25c-f34fdbc63437	508	529	1000	327	61	21	120	26	28	1	5	14	3	10
0690747e-3ba6-427c-bd12-7d7ee85e81fb	472	486	1000	432	11	14	29	3	3	1	4	2	0	1
0690e899-07ba-4343-8f91-11700044e417	452	486	1000	357	43	34	52	6	15	5	7	8	2	6
06915b49-83fa-4d80-b36b-b912bc59cec7	346	361	1000	270	29	15	47	5	13	2	2	5	4	3
06929f94-5d27-46bd-95ee-81930eed3dd3	702	739	1000	504	74	37	124	25	19	5	7	23	5	15
06947078-00e3-49f3-8633-439d799947ff	677	699	1000	492	52	22	133	22	15	4	9	7	4	13
06971a97-3895-49c3-903c-c8b0930be092	290	305	1000	241	10	15	39	6	4	1	1	2	0	2
0698b16d-430a-4357-b683-bad4839ca476	258	271	1000	156	27	13	75	23	12	3	5	1	0	6
069a5f3d-4ed2-455e-8361-94a56340e8ba	486	506	1000	458	11	20	17	3	4	0	2	1	1	3
069b0c2b-e734-4389-8361-9e56cbb25b90	291	301	1000	269	4	10	18	3	3	0	0	0	1	0
069cc243-d245-408d-a75c-9d2968f67320	575	603	1000	404	42	28	129	53	17	3	4	8	3	7
069e1d35-bf77-460f-9dbe-c96bfa9ff3ec	574	605	1000	433	58	31	83	15	27	2	7	8	5	9
069e25e6-4ec4-4538-8a7f-7e3da4464d49	362	377	1000	288	17	15	57	5	8	0	1	1	1	6
069e2e77-30d1-4ba1-9568-5bd25a18a9c2	318	329	1000	215	40	11	63	20	18	2	4	8	3	5
069eb378-b7f9-461f-8e94-42749d4d6373	175	185	1000	149	8	10	18	3	2	0	0	2	0	4
069ebf06-859c-4a08-9696-bcbf737f2818	405	420	1000	306	30	15	69	8	8	0	7	8	1	6
069fcee9-42e1-4f30-8558-86ec28e3e6d7	417	441	1000	381	9	24	27	6	6	0	2	0	0	1
069fcf33-f5cd-4ad3-b5d6-afb718f89ea8	276	294	1000	208	14	18	54	8	9	0	0	3	0	2
069fe377-1b66-4d44-920b-c67d18d30ba9	501	515	1000	363	42	14	96	16	14	5	3	12	3	5
06a388c3-82db-47b5-bf86-69de477cf8f8	246	264	1000	155	38	18	53	6	17	2	4	5	1	9
06a4334a-6f15-4437-8b8f-eccf606a1bc2	435	451	1000	393	13	16	29	6	5	0	1	3	0	4
06a44a82-2e15-41a3-8121-5f0003d68c9e	465	485	1000	348	50	20	67	12	23	3	2	15	3	4
06a4968c-25a9-4128-96eb-f817ddcd9443	482	501	1000	370	38	19	74	14	8	2	7	14	3	4
06a7857f-aa55-4b59-9717-622e30c129c7	424	440	1000	310	39	16	75	14	17	4	3	7	1	7
06a7e2cf-fbb7-4242-903c-b53627f80976	513	563	1000	403	55	50	55	6	19	4	3	15	1	13
06a87351-3161-4d76-9344-99a3d97eb227	317	326	1000	234	34	9	49	15	11	0	5	12	1	5
06aa4a72-0dfb-4cfd-a804-d80660b919d5	603	635	1000	538	21	32	44	9	7	1	1	6	2	4
06aafc76-c926-4408-b652-0d04331f316c	450	486	1000	404	15	36	31	5	2	1	3	4	2	3
06ab5d41-63a9-472f-badf-a14a5325bf7c	339	353	1000	243	23	14	73	17	10	0	5	3	2	3
06b21236-ffd1-4357-9a0d-0bb07ce6ac96	451	462	1000	429	3	11	19	4	1	1	1	0	0	0
06b25041-959d-437f-999b-2858408d81bc	705	737	1000	468	77	32	160	29	29	7	8	14	4	15
06b38784-df6c-4cc3-9a06-d20488363538	272	282	1000	197	20	10	55	7	9	2	2	5	1	1
06b3d9df-a828-4af4-9a42-4871ac374dee	263	271	1000	227	5	8	31	4	3	0	0	1	0	1
06b49574-d115-4792-bb11-6145782410c6	329	337	1000	271	17	8	41	6	9	1	2	2	0	3
06b6a766-f01c-4a03-8160-188281f6c4e8	215	227	1000	167	7	12	41	10	2	0	1	1	0	3
06b72190-69f6-435c-a4d3-3ad968dcdd1c	598	617	1000	552	10	19	36	9	4	0	2	1	1	2
06b85be1-2b17-4a24-9f2c-ba524bd3d4c4	403	413	1000	385	3	10	15	6	1	0	0	2	0	0
06b9770c-5e11-4785-9376-78bb794e4f10	649	679	1000	467	62	30	120	21	30	5	2	12	4	9
06ba36d2-4462-4d6a-85fd-b7c48f04a28b	287	297	1000	265	6	10	16	4	3	0	1	0	1	1
06bc04db-c976-4fc7-9fc8-6494d80092be	286	317	1000	203	35	31	48	10	10	2	4	12	1	6
06bd4386-6359-446a-a92e-5d3cd1fc3390	769	800	1000	521	76	31	172	48	20	5	8	20	3	20
06bd521d-93de-45f4-ac98-b6fae1be56d3	232	236	960	213	2	4	17	1	0	0	0	2	0	0
06bd9523-6065-4487-b171-40d2015ebee3	394	416	1000	296	25	22	73	15	11	1	3	5	1	4
06bf033b-8148-4169-bc71-5cd9f5d0214d	356	369	1000	265	20	13	71	20	7	0	3	3	1	6
06bf0c77-96af-4c0c-b6bb-d7fb13838b22	338	349	1000	220	39	11	79	12	12	2	3	10	1	11
06bf275f-545b-4eab-ac0c-56a2cc83262a	360	374	1000	273	19	14	68	20	6	1	3	6	1	2
06c0b740-bcdd-42b6-be9a-955db37c5815	429	441	1000	399	8	12	22	8	2	0	3	3	0	0
06c1ef98-84a1-49d1-9563-8362afe9315a	330	348	1000	225	50	18	55	8	17	1	5	14	5	8
06c2f339-0d03-450d-a0e6-9fc820d25dd3	469	493	1000	442	8	24	19	5	5	0	2	1	0	0
06c33c02-d6a0-4567-bbb8-685861d3b339	390	398	1000	260	36	8	94	22	15	1	3	8	1	8
06c417a6-a018-489b-b945-3a8d888282e0	258	268	1000	182	28	10	48	15	5	1	5	6	2	9
06c53503-d03d-47a4-8294-c51792e81e1d	480	507	1000	326	59	27	95	14	16	5	9	15	4	10
06c85508-66f3-4683-bfd7-74cded076657	414	440	1000	325	31	26	58	15	12	1	3	4	2	9
06c86672-e1ef-46ec-a2d8-2d251bd36def	185	196	1000	159	7	11	19	3	2	0	2	2	0	1
06cb7a77-b8e8-4e53-8d71-242a573e3b0b	772	848	1000	620	46	76	106	23	24	1	5	4	1	11
06cd7847-fcb9-457d-af2f-e9a85a34b260	215	217	1000	173	15	2	27	11	6	0	1	6	1	1
06cedef9-93ab-4844-bf79-de9fd77dbd3a	246	259	1000	215	6	13	25	6	2	1	1	2	0	0
06d075c8-0a92-409b-9b8c-8b9948af44cd	89	92	432	71	3	3	15	1	2	0	1	0	0	0
06d1ca0f-6b88-432a-98f3-7c78d2e07d00	333	352	1000	277	7	19	49	11	1	0	1	2	0	3
06d3f0ef-f431-402c-a1da-5f2c781c39f2	414	427	1000	379	12	13	23	7	6	0	0	2	0	4
06d52557-7e55-44a5-bc30-41fcceb7080a	458	476	1000	331	61	18	66	17	36	3	6	11	1	4
06d5617f-8c9b-4327-8b2f-59d4bb2a99d9	541	557	1000	510	9	16	22	6	5	0	1	3	0	0
06d63106-ec9d-41fa-af0a-67c0d7f26f9c	409	430	1000	380	7	21	22	5	4	1	1	1	0	0
06d6b1a4-bf3c-4b64-9fc9-2fe4888f69e0	149	156	1000	106	13	7	30	9	6	0	2	2	1	2
06d78cf4-51f5-437b-b5c9-585ae3e0adf6	537	566	1000	373	51	29	113	8	18	2	5	12	2	12
06d7ec9f-56c2-4339-a5ef-913df71623d0	331	352	1000	288	11	21	32	5	3	0	1	2	1	4
06d95f7c-c6b6-4dbf-8a64-c722a90c069e	958	996	1000	708	89	38	161	31	35	6	10	16	5	17
06dc9b9f-4725-4ca9-97ed-4be2ccc29f6a	221	230	1000	156	22	9	43	19	7	0	1	9	1	4
06dcf23e-d6f7-4bc8-8865-050ccec3c029	335	347	1000	276	14	12	45	13	6	0	4	0	0	4
06dea7e5-97b9-408a-9d63-c8135c87f1a4	546	560	1000	506	6	14	34	6	2	0	2	2	0	0
06dec71c-07c8-47ff-997a-87dab0ab536c	475	493	1000	381	27	18	67	12	12	4	2	5	1	3
06e45e1a-7d9b-40c6-8e42-46b1cf9a09f1	368	376	1000	257	29	8	82	8	10	0	5	6	2	6
06e5bfad-a6c1-48e5-b56b-b9b08857b968	473	489	1000	437	10	16	26	4	2	0	2	3	0	3
06e665c3-40ff-4a14-b66c-b83a1fbb1244	253	271	1000	209	14	18	30	5	1	0	4	5	1	3
06e913ae-1995-4157-be3c-b1bc70bbe0f5	194	205	1000	161	10	11	23	3	0	0	2	0	1	7
06ea6295-c2df-425f-af99-3e9d2b027722	287	291	1000	272	2	4	13	2	0	1	0	0	0	1
06ec89a7-8c8c-49a6-87a7-ecfd2bf66db9	456	482	1000	303	47	26	106	25	29	2	3	7	4	2
06ed059b-bb64-47d1-a719-44d0b8f1d417	464	495	1000	338	45	31	81	13	16	5	5	8	3	8
06ed2905-6e83-4a41-9367-e7a547983d1c	276	312	1000	208	26	36	42	8	12	0	4	5	0	5
06ed3a09-bb31-4ed4-ae22-8a563cfa1ec8	215	228	1000	198	2	13	15	1	0	1	0	0	0	1
06efc427-9e4e-421e-ad89-988d136c9b8b	476	486	1000	446	4	10	26	8	2	1	1	0	0	0
06f055c8-bb1d-45ae-9b58-5ac37cd13dcf	222	230	1000	202	3	8	17	6	2	1	0	0	0	0
06f2e0f9-6d26-4e6b-99ab-d6d5f04d2fe2	330	347	1000	243	33	17	54	3	10	0	4	6	1	12
06f3280c-35e5-4b28-b38f-b69c4901c51a	610	631	1000	486	33	21	91	18	13	1	5	6	1	7
06f40e56-a043-45d0-9c66-ac402b46fc7d	281	293	1000	179	19	12	83	20	5	2	4	3	3	2
06f40f48-e0ba-4545-907a-345ae16cf51c	386	401	1000	291	20	15	75	17	10	0	3	4	0	3
06f49b39-105e-45e6-b324-2fc9426e5861	332	350	1000	270	15	18	47	11	7	0	0	1	2	5
06f5113d-bcaf-4a48-88d9-08451fb4bb42	519	544	1000	360	57	25	102	21	27	2	5	8	3	12
06f94341-c333-4e81-b074-685bed8cb9c8	188	204	1000	160	9	16	19	3	4	0	1	1	0	3
06fa0431-47cc-4708-a36d-3730f0bec14a	259	272	1000	155	40	13	64	14	25	1	1	9	1	3
06fa0997-de3f-41fb-8730-07cabdc024f8	337	341	1000	313	2	4	22	7	0	0	0	1	1	0
06fb1507-d6db-4b05-9888-23efbca404e4	415	440	1000	287	34	25	94	13	14	3	2	8	4	3
06fd9b4b-6e99-4772-a009-07ba1ea3b536	296	325	1000	235	19	29	42	3	6	1	5	3	0	4
06ff33f2-e0a7-4fea-bb3f-38a181670935	520	547	1000	367	53	27	100	23	25	1	2	11	4	10
06ffbc6f-1095-4af0-acc9-16d3a3a73498	392	410	1000	334	19	18	39	5	11	2	1	2	1	2
070167f9-e7db-449b-99ab-e35681277495	216	229	1000	171	13	13	32	4	5	0	2	2	1	3
070253ec-0594-4030-8d91-73b8aaca807f	415	425	1000	376	6	10	33	11	2	1	1	1	0	1
07035926-c626-4553-9612-20c97c74d680	360	368	1000	252	34	8	74	14	10	2	5	10	4	3
070510de-3900-4560-bc67-da3e3675c0ab	142	153	1000	110	12	11	20	7	3	1	2	1	2	3
07060ccd-670c-40bf-bc11-6c62b4b34d02	465	509	1000	397	26	44	42	10	10	1	3	3	1	8
070694aa-4c53-4066-ac83-993db5d31f28	1040	1116	1000	765	92	76	183	29	30	3	12	27	7	13
0706f91a-f6b2-4360-9c39-bb1593ed5098	629	659	1000	489	42	30	98	22	19	0	7	7	2	7
07099760-0861-4c94-9380-d3451d742fbc	732	771	1000	594	28	39	110	19	9	2	3	2	2	10
0709b014-aab8-42f5-8475-64f81819537d	332	348	1000	277	12	16	43	14	7	1	1	0	1	2
070a3917-21fc-46f2-933a-5c43f101a624	474	501	1000	360	54	27	60	10	20	4	5	14	2	9
070a8a4b-594a-484c-adf2-5820dd41a980	344	352	1000	222	35	8	87	25	10	2	4	8	1	10
070ab660-318e-49ed-bf1d-056b7a3c9795	381	393	1000	359	4	12	18	3	1	0	0	1	0	2
070cdfa3-6676-4fb8-a704-1c78fc23d68c	454	465	1000	421	11	11	22	5	4	0	3	1	0	3
070ddd51-f62d-4da9-bf16-6657cc64b65c	638	660	1000	462	62	22	114	22	31	4	4	13	1	9
070fa898-4577-4672-86f0-fc004da38711	405	419	1000	385	2	14	18	4	2	0	0	0	0	0
0718e172-fa13-42d7-9994-81c767055f90	225	233	1000	161	9	8	55	11	3	3	0	0	1	2
0718f05d-168b-416d-a208-b5d927001b5f	362	386	1000	332	8	24	22	6	1	0	2	1	1	3
071a5b78-bd3a-401b-8ab0-df03fd0b0493	382	400	1000	302	26	18	54	13	12	1	4	6	1	2
071e8625-5785-4bb7-8f84-6bd8986b431f	272	281	1000	225	10	9	37	7	4	0	2	3	0	1
072077df-6374-4b4f-905f-b1e5e6fd991c	502	529	1000	410	31	27	61	12	15	1	5	6	0	4
0720fad4-e974-4f7e-ba1a-8c23d8c148b4	313	324	1000	233	21	11	59	19	6	1	4	2	1	7
0721b834-1c18-498e-ad45-8b17689d326e	545	568	1000	391	64	23	90	25	29	3	6	18	2	6
07220112-e33e-4b76-b5c1-728884109f77	349	363	1000	238	34	14	77	24	16	2	2	6	2	6
0723af59-6cec-4884-9afe-e6ad3e8fc16f	610	629	1000	524	25	19	61	15	10	0	3	6	2	4
0723cc32-e609-4e9d-81b3-46e6822be58d	908	941	1000	632	106	33	170	49	47	3	14	24	5	13
07251b15-237e-44c0-bf6f-c0338a0334ac	371	387	1000	333	10	16	28	9	6	0	1	0	0	3
072689c7-99b8-4b7d-8729-3bca05a205b1	448	470	1000	329	40	22	79	9	13	1	4	9	1	12
07275b1f-6e85-4362-ad52-037f400e77e7	359	372	1000	245	47	13	67	9	20	2	7	5	3	10
0728773a-9436-43b6-ab1e-852442422eca	255	266	1000	180	28	11	47	11	11	2	3	7	0	5
072bcdd3-e244-4eec-8791-132e072270a7	339	358	1000	258	32	19	49	10	10	3	5	7	1	6
072c83b9-c428-441c-b025-e33afd61c4d3	429	452	1000	320	33	23	76	16	15	2	4	4	2	6
072c93af-f23a-4003-8810-d53668a10e0a	115	116	288	101	2	1	12	2	1	0	0	0	0	1
072d8d13-2000-41c1-8b7b-3755cef2c356	178	187	1000	156	7	9	15	3	5	0	0	0	0	2
072f30bf-e29d-4778-97cf-6834645c531f	778	820	1000	629	39	42	110	21	18	1	5	8	1	6
07318294-a99c-4345-99e1-d91979a2eb2f	413	433	1000	375	11	20	27	4	5	0	3	0	2	1
07333759-a3ba-456f-94e3-c36388f11d76	335	364	1000	263	22	29	50	12	8	0	5	2	2	5
0733eb2c-63ec-43b1-85c9-3d49a89b43a4	637	682	1000	490	50	45	97	23	30	1	3	11	2	3
07343d02-fac4-4cca-b8c8-4dfc7ff3eb40	513	537	1000	378	54	24	81	9	22	2	3	14	4	9
07373399-8f45-4b1f-a0d5-7505e9f3e670	486	505	1000	341	42	19	103	25	16	2	5	12	3	4
07384b83-1779-431f-a39d-5d2a9360c5cd	526	554	1000	459	23	28	44	14	8	0	6	7	0	2
0738b34d-a1f2-4019-a190-b8d2572eb53d	560	585	1000	403	43	25	114	16	16	1	4	10	2	10
0738d4f2-557a-423a-b159-5eada6667935	190	197	1000	172	5	7	13	1	0	0	2	1	0	2
0739b3df-4af6-40e9-907b-e1e16d4bda51	379	394	1000	303	15	15	61	17	6	0	2	6	0	1
073ab0eb-40b7-435a-b092-ed2f3e41320e	334	343	1000	304	8	9	22	4	3	0	2	2	0	1
073bdb46-2e6e-451a-afde-00a81ad27a8e	411	437	1000	342	29	26	40	6	9	0	1	9	2	8
073de6d0-552b-4d4f-b180-3f911a3709c6	572	598	1000	448	46	26	78	19	11	1	8	15	0	11
073e350f-5712-4f02-bc79-dd13e5a1079c	253	264	1000	219	6	11	28	9	3	1	1	0	0	1
073eebc7-c1b0-4286-a34b-1475b9127907	681	707	1000	507	55	26	119	11	20	5	9	7	2	12
074025ff-301e-441b-883d-f13638fb1051	820	859	1000	569	86	39	165	42	34	2	10	16	6	18
0741c2ec-8bf0-40c4-b650-c823f8e3f7aa	440	457	1000	399	17	17	24	8	4	0	4	3	1	5
0742cd5c-b446-42f7-aaad-7b716aa67c53	316	336	1000	282	12	20	22	5	4	0	3	3	1	1
07430194-3f6d-4d9b-88c4-3a730e3d1535	354	368	1000	242	34	14	78	13	14	2	5	8	2	3
07433294-1378-42da-91e0-b17c0af79739	611	636	1000	538	12	25	61	12	5	1	3	1	0	2
07457e5c-5078-46a8-b994-b662dd7a49fd	348	367	1000	243	34	19	71	21	12	1	10	7	1	3
0745976a-33c5-4632-89d4-663d685fadf1	336	367	1000	229	38	31	69	28	11	2	4	9	3	9
0745b35b-43a3-422d-9683-b4558a9a8b6b	320	376	1000	223	31	56	66	8	10	3	3	8	3	4
0748dfff-1fe7-4e75-8f0b-f47946c99d4e	382	393	1000	355	3	11	24	9	0	0	0	2	0	1
0749a035-90e8-4752-8adb-770afe6f389e	455	479	1000	336	41	24	78	22	10	3	7	11	1	9
074a719b-e016-4c70-973c-09c94c32a5c2	255	269	1000	176	31	14	48	10	12	2	4	5	4	4
074bba42-812c-4fad-92c3-105d56d0af49	217	221	288	201	7	4	9	3	3	0	0	1	0	3
074cb42b-4236-43fd-8e4d-4e9dd103796d	220	227	1000	192	2	7	26	8	1	0	0	0	1	0
074d1074-7e6e-4578-8642-3338ad474324	780	811	1000	587	65	31	128	5	29	2	8	8	9	9
074d5ec0-d974-4433-b529-7b59d9e16a12	416	429	1000	369	11	13	36	9	3	0	1	4	0	3
074f4004-1786-4d19-91c6-2022dd88c83d	578	600	1000	452	44	22	82	17	18	4	5	12	2	3
074fe42c-2e9e-4eba-af7d-272c535c77aa	196	211	1000	155	8	15	33	8	3	0	0	2	1	2
07514ccd-60f2-4bd7-85bf-4c0c9c5e8574	234	248	1000	196	16	14	22	2	9	0	2	3	0	2
